provider,eventID,startTime,matchup,awayTeam,homeTeam,inning,segment,marketType,side,equivalentMarketType,equivalentSide,equivalentLine,teamSide,oddID,bookmakerID,line,isAlternateLine,americanOdds,lastUpdatedAt,providerFairLine,providerConsensusLine,providerFairOdds,providerConsensusOdds,deeplink
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","5","full","FULL_INNING_3WAY","draw","","","","","points-all-5i-ml3way-draw","fanduel","","false","-125","2026-09-26T15:03:42.386Z","","","","","https://sportsbook.fanduel.com/addToBetslip?marketId=717.188587401&selectionId=131604"
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","5","full","FULL_INNING_3WAY","draw","","","","","points-all-5i-ml3way-draw","draftkings","","false","-130","2026-09-26T15:03:32.694Z","","","","",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","5","full","FULL_INNING_TOTAL","over","","","","","points-all-5i-ou-over","fanduel","0.5","false","-122","2026-09-26T15:03:42.386Z","0.5","0.5","-105","-122","https://sportsbook.fanduel.com/addToBetslip?marketId=717.188587404&selectionId=7017905"
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","5","full","FULL_INNING_TOTAL","over","","","","","points-all-5i-ou-over","fanduel","1.5","true","210","2026-09-26T15:03:42.386Z","0.5","0.5","","","https://sportsbook.fanduel.com/addToBetslip?marketId=717.188587404&selectionId=7017905"
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","5","full","FULL_INNING_TOTAL","over","","","","","points-all-5i-ou-over","draftkings","0.5","false","-120","2026-09-26T15:03:32.694Z","0.5","0.5","-105","-122",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","5","full","FULL_INNING_TOTAL","over","","","","","points-all-5i-ou-over","draftkings","1.5","true","205","2026-09-26T15:03:32.694Z","0.5","0.5","","",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","5","full","FULL_INNING_TOTAL","over","","","","","points-all-5i-ou-over","fliff","0.5","false","-135","2026-09-26T15:02:08.531Z","0.5","0.5","-105","-122",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","5","full","FULL_INNING_TOTAL","under","","","","","points-all-5i-ou-under","fanduel","0.5","false","100","2026-09-26T15:03:42.386Z","0.5","0.5","105","-110","https://sportsbook.fanduel.com/addToBetslip?marketId=717.188587404&selectionId=7017906"
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","5","full","FULL_INNING_TOTAL","under","","","","","points-all-5i-ou-under","fanduel","1.5","true","-265","2026-09-26T15:03:42.386Z","0.5","0.5","","","https://sportsbook.fanduel.com/addToBetslip?marketId=717.188587404&selectionId=7017906"
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","5","full","FULL_INNING_TOTAL","under","","","","","points-all-5i-ou-under","draftkings","0.5","false","-110","2026-09-26T15:03:32.694Z","0.5","0.5","105","-110",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","5","full","FULL_INNING_TOTAL","under","","","","","points-all-5i-ou-under","draftkings","1.5","true","-280","2026-09-26T15:03:32.694Z","0.5","0.5","","",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","5","full","FULL_INNING_TOTAL","under","","","","","points-all-5i-ou-under","fliff","0.5","false","-120","2026-09-26T15:02:08.531Z","0.5","0.5","105","-110",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","5","full","FULL_INNING_ANY_RUNS","no","FULL_INNING_TOTAL","under","0.5","","points-all-5i-yn-no","fanduel","0.5","false","100","2026-09-26T15:03:42.386Z","","","","","https://sportsbook.fanduel.com/addToBetslip?marketId=717.188587404&selectionId=7017906"
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","5","full","FULL_INNING_ANY_RUNS","no","FULL_INNING_TOTAL","under","0.5","","points-all-5i-yn-no","draftkings","0.5","false","-110","2026-09-26T15:03:32.694Z","","","","",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","5","full","FULL_INNING_ANY_RUNS","no","FULL_INNING_TOTAL","under","0.5","","points-all-5i-yn-no","fliff","0.5","false","-120","2026-09-26T15:02:08.531Z","","","","",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","5","full","FULL_INNING_ANY_RUNS","yes","FULL_INNING_TOTAL","over","0.5","","points-all-5i-yn-yes","fanduel","0.5","false","-122","2026-09-26T15:03:42.386Z","","","","","https://sportsbook.fanduel.com/addToBetslip?marketId=717.188587404&selectionId=7017905"
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","5","full","FULL_INNING_ANY_RUNS","yes","FULL_INNING_TOTAL","over","0.5","","points-all-5i-yn-yes","draftkings","0.5","false","-120","2026-09-26T15:03:32.694Z","","","","",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","5","full","FULL_INNING_ANY_RUNS","yes","FULL_INNING_TOTAL","over","0.5","","points-all-5i-yn-yes","fliff","0.5","false","-135","2026-09-26T15:02:08.531Z","","","","",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","6","full","FULL_INNING_3WAY","draw","","","","","points-all-6i-ml3way-draw","fanduel","","false","-125","2026-09-26T15:03:42.386Z","","","","","https://sportsbook.fanduel.com/addToBetslip?marketId=717.188587291&selectionId=131604"
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","6","full","FULL_INNING_3WAY","draw","","","","","points-all-6i-ml3way-draw","draftkings","","false","-130","2026-09-26T15:03:32.694Z","","","","",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","6","full","FULL_INNING_TOTAL","over","","","","","points-all-6i-ou-over","fanduel","0.5","false","-115","2026-09-26T15:03:42.386Z","0.5","0.5","-102","-120","https://sportsbook.fanduel.com/addToBetslip?marketId=717.188587385&selectionId=7017905"
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","6","full","FULL_INNING_TOTAL","over","","","","","points-all-6i-ou-over","fanduel","1.5","true","210","2026-09-26T15:03:42.386Z","0.5","0.5","","","https://sportsbook.fanduel.com/addToBetslip?marketId=717.188587385&selectionId=7017905"
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","6","full","FULL_INNING_TOTAL","over","","","","","points-all-6i-ou-over","draftkings","0.5","false","-120","2026-09-26T15:03:32.694Z","0.5","0.5","-102","-120",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","6","full","FULL_INNING_TOTAL","over","","","","","points-all-6i-ou-over","draftkings","1.5","true","205","2026-09-26T15:03:32.694Z","0.5","0.5","","",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","6","full","FULL_INNING_TOTAL","over","","","","","points-all-6i-ou-over","fliff","0.5","false","-130","2026-09-26T15:02:08.531Z","0.5","0.5","-102","-120",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","6","full","FULL_INNING_TOTAL","under","","","","","points-all-6i-ou-under","fanduel","0.5","false","-105","2026-09-26T15:03:42.386Z","0.5","0.5","102","-115","https://sportsbook.fanduel.com/addToBetslip?marketId=717.188587385&selectionId=7017906"
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","6","full","FULL_INNING_TOTAL","under","","","","","points-all-6i-ou-under","fanduel","1.5","true","-265","2026-09-26T15:03:42.386Z","0.5","0.5","","","https://sportsbook.fanduel.com/addToBetslip?marketId=717.188587385&selectionId=7017906"
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","6","full","FULL_INNING_TOTAL","under","","","","","points-all-6i-ou-under","draftkings","0.5","false","-115","2026-09-26T15:03:32.694Z","0.5","0.5","102","-115",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","6","full","FULL_INNING_TOTAL","under","","","","","points-all-6i-ou-under","draftkings","1.5","true","-280","2026-09-26T15:03:32.694Z","0.5","0.5","","",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","6","full","FULL_INNING_TOTAL","under","","","","","points-all-6i-ou-under","fliff","0.5","false","-125","2026-09-26T15:02:08.531Z","0.5","0.5","102","-115",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","6","full","FULL_INNING_ANY_RUNS","no","FULL_INNING_TOTAL","under","0.5","","points-all-6i-yn-no","fanduel","0.5","false","-105","2026-09-26T15:03:42.386Z","","","","","https://sportsbook.fanduel.com/addToBetslip?marketId=717.188587385&selectionId=7017906"
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","6","full","FULL_INNING_ANY_RUNS","no","FULL_INNING_TOTAL","under","0.5","","points-all-6i-yn-no","draftkings","0.5","false","-115","2026-09-26T15:03:32.694Z","","","","",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","6","full","FULL_INNING_ANY_RUNS","no","FULL_INNING_TOTAL","under","0.5","","points-all-6i-yn-no","fliff","0.5","false","-125","2026-09-26T15:02:08.531Z","","","","",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","6","full","FULL_INNING_ANY_RUNS","yes","FULL_INNING_TOTAL","over","0.5","","points-all-6i-yn-yes","fanduel","0.5","false","-115","2026-09-26T15:03:42.386Z","","","","","https://sportsbook.fanduel.com/addToBetslip?marketId=717.188587385&selectionId=7017905"
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","6","full","FULL_INNING_ANY_RUNS","yes","FULL_INNING_TOTAL","over","0.5","","points-all-6i-yn-yes","draftkings","0.5","false","-120","2026-09-26T15:03:32.694Z","","","","",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","6","full","FULL_INNING_ANY_RUNS","yes","FULL_INNING_TOTAL","over","0.5","","points-all-6i-yn-yes","fliff","0.5","false","-130","2026-09-26T15:02:08.531Z","","","","",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","7","full","FULL_INNING_3WAY","draw","","","","","points-all-7i-ml3way-draw","fanduel","","false","-125","2026-09-26T15:03:42.386Z","","","","","https://sportsbook.fanduel.com/addToBetslip?marketId=717.188587356&selectionId=131604"
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","7","full","FULL_INNING_3WAY","draw","","","","","points-all-7i-ml3way-draw","draftkings","","false","-135","2026-09-26T15:03:32.694Z","","","","",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","7","full","FULL_INNING_TOTAL","over","","","","","points-all-7i-ou-over","fanduel","0.5","false","-114","2026-09-26T15:03:42.386Z","0.5","0.5","104","-114","https://sportsbook.fanduel.com/addToBetslip?marketId=717.188587298&selectionId=7017905"
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","7","full","FULL_INNING_TOTAL","over","","","","","points-all-7i-ou-over","fanduel","1.5","true","210","2026-09-26T15:03:42.386Z","0.5","0.5","","","https://sportsbook.fanduel.com/addToBetslip?marketId=717.188587298&selectionId=7017905"
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","7","full","FULL_INNING_TOTAL","over","","","","","points-all-7i-ou-over","draftkings","0.5","false","-110","2026-09-26T15:03:32.694Z","0.5","0.5","104","-114",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","7","full","FULL_INNING_TOTAL","over","","","","","points-all-7i-ou-over","draftkings","1.5","true","220","2026-09-26T15:03:32.694Z","0.5","0.5","","",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","7","full","FULL_INNING_TOTAL","over","","","","","points-all-7i-ou-over","fliff","0.5","false","-125","2026-09-26T15:02:08.531Z","0.5","0.5","104","-114",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","7","full","FULL_INNING_TOTAL","under","","","","","points-all-7i-ou-under","fanduel","0.5","false","-106","2026-09-26T15:03:42.386Z","0.5","0.5","-104","-125","https://sportsbook.fanduel.com/addToBetslip?marketId=717.188587298&selectionId=7017906"
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","7","full","FULL_INNING_TOTAL","under","","","","","points-all-7i-ou-under","fanduel","1.5","true","-265","2026-09-26T15:03:42.386Z","0.5","0.5","","","https://sportsbook.fanduel.com/addToBetslip?marketId=717.188587298&selectionId=7017906"
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","7","full","FULL_INNING_TOTAL","under","","","","","points-all-7i-ou-under","draftkings","0.5","false","-125","2026-09-26T15:03:32.694Z","0.5","0.5","-104","-125",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","7","full","FULL_INNING_TOTAL","under","","","","","points-all-7i-ou-under","draftkings","1.5","true","-310","2026-09-26T15:03:32.694Z","0.5","0.5","","",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","7","full","FULL_INNING_TOTAL","under","","","","","points-all-7i-ou-under","fliff","0.5","false","-130","2026-09-26T15:02:08.531Z","0.5","0.5","-104","-125",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","7","full","FULL_INNING_ANY_RUNS","no","FULL_INNING_TOTAL","under","0.5","","points-all-7i-yn-no","fanduel","0.5","false","-106","2026-09-26T15:03:42.386Z","","","","","https://sportsbook.fanduel.com/addToBetslip?marketId=717.188587298&selectionId=7017906"
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","7","full","FULL_INNING_ANY_RUNS","no","FULL_INNING_TOTAL","under","0.5","","points-all-7i-yn-no","draftkings","0.5","false","-125","2026-09-26T15:03:32.694Z","","","","",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","7","full","FULL_INNING_ANY_RUNS","no","FULL_INNING_TOTAL","under","0.5","","points-all-7i-yn-no","fliff","0.5","false","-130","2026-09-26T15:02:08.531Z","","","","",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","7","full","FULL_INNING_ANY_RUNS","yes","FULL_INNING_TOTAL","over","0.5","","points-all-7i-yn-yes","fanduel","0.5","false","-114","2026-09-26T15:03:42.386Z","","","","","https://sportsbook.fanduel.com/addToBetslip?marketId=717.188587298&selectionId=7017905"
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","7","full","FULL_INNING_ANY_RUNS","yes","FULL_INNING_TOTAL","over","0.5","","points-all-7i-yn-yes","draftkings","0.5","false","-110","2026-09-26T15:03:32.694Z","","","","",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","7","full","FULL_INNING_ANY_RUNS","yes","FULL_INNING_TOTAL","over","0.5","","points-all-7i-yn-yes","fliff","0.5","false","-125","2026-09-26T15:02:08.531Z","","","","",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","8","full","FULL_INNING_3WAY","draw","","","","","points-all-8i-ml3way-draw","fanduel","","false","-125","2026-09-26T15:03:42.386Z","","","","","https://sportsbook.fanduel.com/addToBetslip?marketId=717.188587280&selectionId=131604"
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","8","full","FULL_INNING_3WAY","draw","","","","","points-all-8i-ml3way-draw","draftkings","","false","-145","2026-09-26T15:03:32.694Z","","","","",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","8","full","FULL_INNING_TOTAL","over","","","","","points-all-8i-ou-over","fanduel","0.5","false","-114","2026-09-26T15:03:42.386Z","0.5","0.5","104","-114","https://sportsbook.fanduel.com/addToBetslip?marketId=717.188587271&selectionId=7017905"
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","8","full","FULL_INNING_TOTAL","over","","","","","points-all-8i-ou-over","fanduel","1.5","true","215","2026-09-26T15:03:42.386Z","0.5","0.5","","","https://sportsbook.fanduel.com/addToBetslip?marketId=717.188587271&selectionId=7017905"
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","8","full","FULL_INNING_TOTAL","over","","","","","points-all-8i-ou-over","draftkings","0.5","false","-105","2026-09-26T15:03:32.694Z","0.5","0.5","104","-114",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","8","full","FULL_INNING_TOTAL","over","","","","","points-all-8i-ou-over","draftkings","1.5","true","225","2026-09-26T15:03:32.694Z","0.5","0.5","","",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","8","full","FULL_INNING_TOTAL","over","","","","","points-all-8i-ou-over","fliff","0.5","false","-125","2026-09-26T15:03:24.698Z","0.5","0.5","104","-114",""
"SPORTSGAMEODDS","t9CdTwkN5JfPA2wNtr19","2026-09-27T01:40:00.000Z","Houston Astros @ Athletics","Houston Astros","Athletics","8","full","FULL_INNING_TOTAL","under","","","","","points-all-8i-ou-under","fanduel","0.5","false","-106","2026-09-26T15:03:42.386Z","0.5","0.5","-104","-125","https://sportsbook.fanduel.com/addToBetslip?marketId=717.188587271&selectionId=7017906"
