pregame_total,inning,season,n,mean_runs,run_variance,p0_under_pct,p1_pct,p2_pct,p3plus_pct,score_pct,mean_runs_given_score,multi_run_given_score_pct,threeplus_given_score_pct,runs_from_multi_run_innings_pct,nb_p0_pct,nb_zero_residual_pp
8.0,5,2023,372,0.967741935483871,2.0528649682636293,55.91397849462365,18.010752688172044,12.096774193548388,13.978494623655912,44.08602150537635,2.1951219512195124,59.14634146341463,31.70731707317073,81.38888888888889,52.25459005820843,3.659388436415223
8.0,5,2024,589,1.0016977928692699,2.09013316701893,52.29202037351443,23.599320882852293,9.67741935483871,14.431239388794568,47.70797962648557,2.099644128113879,50.5338078291815,30.2491103202847,76.44067796610169,50.75976972423793,1.532250649276512
8.0,5,2025,379,1.007915567282322,2.3994080775083417,53.825857519788926,21.372031662269126,11.609498680738787,13.192612137203167,46.174142480211074,2.182857142857143,53.714285714285715,28.57142857142857,78.79581151832461,53.08788256164526,0.7379749581436612
8.0,6,2021,363,0.931129476584022,1.76043711854862,54.82093663911846,20.110192837465565,11.294765840220386,13.774104683195592,45.17906336088154,2.0609756097560976,55.487804878048784,30.48780487804878,78.40236686390533,51.38268609768259,3.438250541435872
8.0,6,2022,443,0.9255079006772009,2.1460220830822343,56.659142212189614,19.63882618510158,11.738148984198645,11.963882618510159,43.340857787810386,2.1354166666666665,54.6875,27.604166666666668,78.78048780487805,55.419461690832016,1.2396805213576
8.0,6,2023,372,1.021505376344086,1.7892936846071361,48.38709677419355,25.268817204301076,13.172043010752688,13.172043010752688,51.61290322580645,1.9791666666666667,51.041666666666664,25.520833333333332,75.26315789473684,46.681865898033614,1.7052308761599355
8.0,6,2024,588,0.9285714285714286,1.8517887563884152,54.421768707483,20.578231292517007,13.435374149659864,11.564625850340136,45.578231292517,2.037313432835821,54.850746268656714,25.37313432835821,77.83882783882784,52.483418432533334,1.9383502749496628
8.0,6,2025,379,0.9630606860158312,2.1785260571540257,55.4089709762533,20.844327176781004,9.498680738786279,14.24802110817942,44.5910290237467,2.1597633136094676,53.25443786982249,31.952662721893493,78.35616438356165,53.639475986957265,1.7694949892960388
8.0,7,2021,363,0.9393939393939394,1.841620626151013,54.54545454545454,20.385674931129476,12.672176308539946,12.396694214876034,45.45454545454546,2.066666666666667,55.15151515151515,27.27272727272727,78.2991202346041,51.766923197943726,2.7785313475108153
8.0,7,2022,443,0.9142212189616253,1.8433040866980583,56.884875846501124,18.961625282167045,9.932279909706546,14.221218961625281,43.115124153498876,2.1204188481675392,56.02094240837696,32.98429319371728,79.25925925925925,53.21468811917376,3.6701877273273675
8.0,7,2023,372,0.9435483870967742,2.263650986870707,58.602150537634415,16.93548387096774,10.21505376344086,14.24731182795699,41.397849462365585,2.279220779220779,59.09090909090909,34.41558441558442,82.05128205128206,55.423713782634785,3.178436754999625
8.0,7,2024,588,0.891156462585034,1.7632606705373806,55.952380952380956,20.918367346938776,11.054421768707483,12.074829931972788,44.047619047619044,2.023166023166023,52.509652509652504,27.413127413127413,76.52671755725191,53.7186218335035,2.233759118877454
8.0,7,2025,378,0.8888888888888888,2.215738284703802,58.46560846560847,19.576719576719576,10.582010582010582,11.375661375661375,41.53439153439153,2.140127388535032,52.86624203821656,27.388535031847134,77.97619047619048,58.04796783917233,0.4176406264361332
8.0,8,2021,363,1.0853994490358128,2.7081564007731767,53.71900826446281,17.90633608815427,13.498622589531681,14.87603305785124,46.28099173553719,2.3452380952380953,61.30952380952381,32.142857142857146,83.50253807106598,51.490149104247784,2.2288591602150243
8.0,8,2022,443,1.0428893905191874,2.240237786380397,52.144469525959366,20.090293453724605,13.769751693002258,13.99548532731377,47.855530474040634,2.1792452830188678,58.01886792452831,29.245283018867923,80.73593073593074,49.93156145531052,2.2129080706488446
8.0,8,2023,372,0.9919354838709677,2.1643552734544818,53.494623655913976,19.623655913978492,14.516129032258066,12.365591397849462,46.505376344086024,2.132947976878613,57.80346820809249,26.589595375722542,80.21680216802169,51.9552250726707,1.5393985832432788
8.0,8,2024,588,0.9149659863945578,2.0302356036111213,56.12244897959183,20.408163265306122,12.244897959183673,11.224489795918368,43.87755102040817,2.0852713178294575,53.48837209302325,25.581395348837212,77.69516728624535,54.97602738892926,1.1464215906625719
8.0,8,2025,378,0.9417989417989417,1.7790970204763308,55.026455026455025,19.31216931216931,11.375661375661375,14.285714285714285,44.973544973544975,2.0941176470588236,57.05882352941176,31.76470588235294,79.49438202247191,50.97600212160549,4.050452904849533
8.0,9,2021,363,0.5674931129476584,1.096951432963487,68.04407713498622,17.63085399449036,8.539944903581267,5.785123966942149,31.955922865013775,1.7758620689655173,44.827586206896555,18.103448275862068,68.93203883495146,66.97297968013189,1.0710974548543417
8.0,9,2022,442,0.6628959276018099,1.4212505515026523,65.61085972850678,17.420814479638008,9.276018099547512,7.6923076923076925,34.38914027149321,1.9276315789473684,49.34210526315789,22.36842105263158,73.72013651877133,64.27919717786999,1.3316625506367918
8.0,9,2023,372,0.739247311827957,1.5841158739819727,62.096774193548384,20.161290322580644,7.258064516129033,10.483870967741936,37.903225806451616,1.950354609929078,46.808510638297875,27.659574468085108,72.72727272727273,61.080275326051506,1.0164988674968845
8.0,9,2024,588,0.6972789115646258,1.6731101299122717,63.775510204081634,20.238095238095237,8.843537414965986,7.142857142857142,36.224489795918366,1.9248826291079812,44.13145539906103,19.718309859154928,70.97560975609755,64.6561904228569,-0.8806802187752649
8.0,9,2025,378,0.671957671957672,1.6056306401133984,67.46031746031747,15.343915343915343,8.73015873015873,8.465608465608465,32.53968253968254,2.065040650406504,52.84552845528455,26.01626016260163,77.16535433070867,65.62225573027689,1.8380617300405744
8.5,1,2021,526,1.070342205323194,2.1645663588629365,50.950570342205324,19.96197718631179,14.068441064638785,15.019011406844108,49.049429657794676,2.182170542635659,59.30232558139535,30.620155038759687,81.34991119005329,47.83904915235751,3.1115211898478154
8.5,1,2022,506,1.1027667984189724,2.417140844519235,50.0,22.33201581027668,13.83399209486166,13.83399209486166,50.0,2.205533596837945,55.33596837944664,27.66798418972332,79.74910394265233,48.37997765928819,1.620022340711813
8.5,1,2023,628,1.1114649681528663,2.2554983289143533,49.84076433121019,21.17834394904459,12.420382165605096,16.560509554140125,50.15923566878981,2.215873015873016,57.77777777777777,33.01587301587301,80.94555873925502,46.57144417224253,3.269320158967659
8.5,1,2024,733,1.024556616643929,2.0212540722683188,52.796725784447474,18.69031377899045,14.32469304229195,14.188267394270124,47.203274215552526,2.1705202312138727,60.40462427745664,30.057803468208093,81.75765645805592,48.88978907295043,3.9069367114970444
8.5,1,2025,478,0.9288702928870293,1.6762716770611301,52.30125523012552,24.05857740585774,10.0418410041841,13.598326359832635,47.69874476987448,1.9473684210526316,49.56140350877193,28.50877192982456,74.09909909909909,50.58528489706088,1.7159703330646425
8.5,2,2021,526,0.8992395437262357,1.9307803729856958,57.414448669201526,19.771863117870723,10.456273764258556,12.357414448669202,42.585551330798474,2.111607142857143,53.57142857142857,29.017857142857146,78.01268498942918,54.93570499534327,2.4787436738582524
8.5,2,2022,506,0.9841897233201581,2.047274292646656,52.17391304347826,23.715415019762844,10.474308300395258,13.636363636363635,47.82608695652174,2.0578512396694215,50.413223140495866,28.512396694214875,75.90361445783132,51.305716585938164,0.8681964575400936
8.5,2,2023,628,0.9378980891719745,1.9147974888001709,54.77707006369427,21.337579617834397,10.35031847133758,13.535031847133757,45.22292993630573,2.073943661971831,52.816901408450704,29.929577464788732,77.24957555178268,52.5882650244605,2.1888050392337655
8.5,2,2024,733,0.8485675306957708,1.8636489015126103,58.52660300136425,20.327421555252386,10.231923601637108,10.914051841746248,41.47339699863575,2.0460526315789473,50.98684210526315,26.31578947368421,76.04501607717042,57.23010938592845,1.2964936154358009
8.5,2,2025,478,0.8200836820083682,1.535696429041341,57.11297071129707,22.384937238493723,9.205020920502092,11.297071129707113,42.88702928870293,1.9121951219512194,47.80487804878049,26.34146341463415,72.70408163265306,55.45649888024009,1.6564718310569826
8.5,3,2021,526,1.0608365019011408,2.6058156798841203,54.562737642585546,17.870722433460077,12.927756653992395,14.638783269961978,45.437262357414454,2.3347280334728033,60.66945606694561,32.21757322175732,83.15412186379929,51.96442264010965,2.5983150024758928
8.5,3,2022,506,1.1383399209486167,2.4006261495714787,49.01185770750988,21.14624505928854,13.24110671936759,16.600790513833992,50.98814229249011,2.2325581395348837,58.52713178294574,32.55813953488372,81.42361111111111,46.48782811445912,2.5240295930507637
8.5,3,2023,628,1.0764331210191083,2.1695872570830668,50.0,21.337579617834397,13.21656050955414,15.445859872611464,50.0,2.1528662420382165,57.324840764331206,30.89171974522293,80.1775147928994,47.57253627177608,2.427463728223916
8.5,3,2024,733,1.0641200545702592,2.4180141495016363,51.15961800818554,21.00954979536153,14.461118690313779,13.369713506139155,48.84038199181446,2.17877094972067,56.98324022346368,27.37430167597765,80.25641025641026,50.334061689085296,0.8255563191002402
8.5,3,2025,478,1.0648535564853556,2.45909756760787,53.13807531380753,19.03765690376569,12.97071129707113,14.853556485355648,46.86192468619247,2.2723214285714284,59.375,31.69642857142857,82.12180746561886,50.627164137878225,2.510911175929309
8.5,4,2021,526,1.0456273764258555,2.3217237008872,51.52091254752852,23.193916349809886,10.456273764258556,14.82889733840304,48.47908745247148,2.156862745098039,52.156862745098046,30.58823529411765,77.81818181818181,50.48726778675976,1.0336447607687593
8.5,4,2022,506,0.924901185770751,1.7210816733847296,53.55731225296443,22.92490118577075,10.276679841897234,13.24110671936759,46.44268774703557,1.9914893617021276,50.638297872340424,28.510638297872344,75.21367521367522,51.312000828740246,2.2453114242241834
8.5,4,2023,628,0.9299363057324841,1.8164548603703814,54.45859872611465,20.85987261146497,12.101910828025478,12.579617834394904,45.54140127388535,2.041958041958042,54.1958041958042,27.62237762237762,77.56849315068493,52.04250263229895,2.4160960938157006
8.5,4,2024,733,1.0600272851296044,2.09202021783374,50.068212824010914,21.55525238744884,13.506139154160982,14.870395634379264,49.931787175989086,2.122950819672131,56.830601092896174,29.78142076502732,79.66537966537966,47.70086134489778,2.3673514791131334
8.5,4,2025,478,1.00418410041841,2.2222046788242413,52.928870292887034,22.80334728033473,10.0418410041841,14.225941422594143,47.071129707112966,2.1333333333333333,51.55555555555556,30.22222222222222,77.29166666666667,51.808685722681815,1.1201845702052182
8.5,5,2021,526,1.1711026615969582,2.4582871627738547,46.00760456273764,23.954372623574145,14.82889733840304,15.209125475285171,53.99239543726235,2.1690140845070425,55.633802816901415,28.169014084507044,79.54545454545455,45.3808161362566,0.6267884264810453
8.5,5,2022,506,1.098814229249012,2.4337807693812863,51.38339920948617,20.158102766798418,12.055335968379447,16.40316205533597,48.61660079051383,2.2601626016260163,58.536585365853654,33.739837398373986,81.65467625899281,48.713159334109044,2.6702398753771286
8.5,5,2023,628,1.0382165605095541,2.301567468178263,52.07006369426752,20.222929936305732,13.694267515923567,14.012738853503185,47.92993630573248,2.166112956810631,57.80730897009967,29.2358803986711,80.52147239263803,50.70111738083929,1.368946313428232
8.5,5,2024,733,0.956343792633015,2.1265068324648313,55.7980900409277,20.327421555252386,10.641200545702592,13.233287858117325,44.2019099590723,2.1635802469135803,54.01234567901234,29.938271604938272,78.74465049928673,53.548258759192414,2.2498312817352817
8.5,5,2025,478,0.9414225941422594,1.807882248712753,53.97489539748954,20.0836820083682,13.807531380753138,12.133891213389122,46.02510460251046,2.0454545454545454,56.36363636363636,26.36363636363636,78.66666666666667,51.30186468367112,2.673030713818425
8.5,6,2021,526,1.0475285171102662,2.1710700706137964,52.09125475285171,19.771863117870723,13.688212927756654,14.44866920152091,47.90874524714829,2.1865079365079363,58.730158730158735,30.158730158730158,81.12522686025409,49.07721414238261,3.014040610469104
8.5,6,2022,505,0.9742574257425742,2.152113782806852,54.25742574257426,20.792079207920793,11.881188118811881,13.06930693069307,45.74257425742574,2.1298701298701297,54.54545454545454,28.57142857142857,78.65853658536585,52.79985087081134,1.4575748717629233
8.5,6,2023,627,1.0047846889952152,1.9632358561230259,51.674641148325364,21.371610845295056,13.556618819776714,13.397129186602871,48.325358851674636,2.0792079207920793,55.775577557755774,27.722772277227726,78.73015873015873,49.38313958476084,2.291501563564524
8.5,6,2024,733,1.0641200545702592,2.4808556795562806,53.34242837653479,19.508867667121418,11.596180081855389,15.552523874488402,46.65757162346521,2.280701754385965,58.187134502923975,33.33333333333333,81.66666666666667,50.837054847113386,2.5053735294214063
8.5,6,2025,478,1.110878661087866,2.346170714805751,49.163179916317986,22.384937238493723,14.644351464435147,13.807531380753138,50.836820083682014,2.185185185185185,55.96707818930041,27.160493827160494,79.84934086629002,47.384152490598524,1.779027425719465
8.5,7,2021,526,0.8897338403041825,1.7668658337859862,54.94296577946768,22.623574144486692,11.406844106463879,11.02661596958175,45.05703422053232,1.9746835443037976,49.789029535864984,24.47257383966245,74.57264957264957,53.83950229697129,1.1034634824963918
8.5,7,2022,504,0.9087301587301587,1.7013948057685633,53.769841269841265,21.626984126984127,14.484126984126986,10.119047619047619,46.230158730158735,1.9656652360515021,53.21888412017167,21.888412017167383,76.20087336244542,52.02922451950922,1.7406167503320469
8.5,7,2023,627,1.0111642743221692,2.2890125400634904,54.54545454545454,19.138755980861244,12.121212121212121,14.19457735247209,45.45454545454546,2.2245614035087717,57.89473684210527,31.2280701754386,81.07255520504732,52.01041995029583,2.535034595158714
8.5,7,2024,733,0.9072305593451568,1.964059669447364,57.43519781718963,19.236016371077763,10.504774897680765,12.824010914051842,42.56480218281037,2.1314102564102564,54.807692307692314,30.128205128205128,78.796992481203,54.7972637657694,2.637934051420232
8.5,7,2025,477,0.9245283018867925,1.8766449976216901,56.60377358490566,17.61006289308176,13.836477987421384,11.949685534591195,43.39622641509434,2.130434782608696,59.42028985507246,27.536231884057973,80.95238095238095,52.963826468272444,3.639947116633213
8.5,8,2021,524,0.9770992366412213,2.1983273247412902,56.10687022900763,18.702290076335878,11.83206106870229,13.358778625954198,43.89312977099237,2.226086956521739,57.391304347826086,30.434782608695656,80.859375,53.051274717559,3.055595511448639
8.5,8,2022,504,0.9087301587301587,1.8485121019912274,56.547619047619044,17.857142857142858,14.484126984126986,11.11111111111111,43.452380952380956,2.0913242009132422,58.9041095890411,25.570776255707763,80.34934497816595,53.58197060035575,2.9656484472632916
8.5,8,2023,627,0.9681020733652312,2.3855623665611896,57.41626794258373,17.862838915470494,11.323763955342903,13.397129186602871,42.58373205741627,2.2734082397003745,58.052434456928836,31.46067415730337,81.54859967051071,55.08443593913348,2.3318320034502515
8.5,8,2024,732,0.9467213114754098,1.7823832163441051,52.322404371584696,23.497267759562842,11.612021857923498,12.568306010928962,47.677595628415304,1.9856733524355301,50.71633237822349,26.36103151862464,75.18037518037518,50.73275735408729,1.5896470174974087
8.5,8,2025,475,0.9326315789473684,1.8773084610259827,56.21052631578948,17.473684210526315,14.315789473684209,12.0,43.78947368421052,2.1298076923076925,60.09615384615385,27.403846153846157,81.26410835214448,52.511658108697326,3.698868207092154
8.5,9,2021,524,0.7041984732824428,1.6197911345292135,65.64885496183206,16.984732824427482,7.8244274809160315,9.541984732824428,34.35114503816794,2.05,50.55555555555556,27.77777777777778,75.88075880758808,63.68901034082647,1.9598446210055909
8.5,9,2022,503,0.6739562624254473,1.5588223646170787,67.9920477137177,13.717693836978132,8.946322067594433,9.343936381709742,32.007952286282304,2.1055900621118013,57.14285714285714,29.19254658385093,79.64601769911505,65.02312884260749,2.9689188711102044
8.5,9,2023,627,0.6602870813397129,1.387605668251372,66.34768740031897,16.74641148325359,7.974481658692185,8.931419457735247,33.652312599681025,1.962085308056872,50.23696682464455,26.540284360189574,74.6376811594203,64.07119127098959,2.2764961293293973
8.5,9,2024,732,0.657103825136612,1.3802093845544317,66.12021857923497,16.256830601092894,9.836065573770492,7.786885245901639,33.879781420765035,1.939516129032258,52.016129032258064,22.983870967741936,75.25987525987526,64.2006753540819,1.9195432251530753
8.5,9,2025,475,0.6231578947368421,1.3450322007550524,68.42105263157895,16.0,6.526315789473684,9.05263157894737,31.57894736842105,1.9733333333333334,49.333333333333336,28.666666666666668,74.32432432432432,66.1081982778832,2.312854353695748
9.0,1,2021,383,1.174934725848564,2.5426161606495974,47.78067885117493,20.887728459530024,15.404699738903393,15.926892950391643,52.21932114882506,2.25,60.0,30.5,82.22222222222223,45.87727487554665,1.9034039756282872
9.0,1,2022,268,1.0746268656716418,1.8371066018223488,47.76119402985074,22.761194029850746,14.17910447761194,15.298507462686567,52.23880597014925,2.057142857142857,56.42857142857143,29.28571428571429,78.81944444444444,44.39088808250395,3.3703059473467967
9.0,1,2023,493,1.1359026369168357,2.235557974241,46.65314401622718,24.137931034482758,13.184584178498987,16.024340770791078,53.34685598377283,2.129277566539924,54.752851711026615,30.038022813688215,78.75,45.183934751504715,1.4692092647224708
9.0,1,2024,378,1.0317460317460319,2.2058860679550336,53.17460317460318,20.37037037037037,10.052910052910052,16.402116402116402,46.82539682539682,2.2033898305084745,56.49717514124294,35.02824858757062,80.25641025641026,50.21180086192138,2.9628023126817893
9.0,1,2025,317,1.2555205047318612,2.6401988579643016,45.74132492113564,21.13564668769716,13.880126182965299,19.242902208201894,54.25867507886435,2.313953488372093,61.04651162790697,35.46511627906977,83.16582914572864,42.904874385878756,2.8364505352568905
9.0,2,2021,383,0.8511749347258486,1.6976884064905058,57.96344647519582,20.365535248041773,8.355091383812011,13.315926892950392,42.03655352480418,2.0248447204968945,51.5527950310559,31.67701863354037,76.07361963190183,55.38332678988365,2.5801196853121766
9.0,2,2022,268,0.8768656716417911,2.1533204762703337,61.19402985074627,16.417910447761194,9.328358208955224,13.059701492537313,38.80597014925373,2.2596153846153846,57.692307692307686,33.65384615384615,81.27659574468085,58.206482028633175,2.9875478221130902
9.0,2,2023,493,0.9655172413793104,2.082141855901318,53.9553752535497,21.906693711967545,10.75050709939148,13.387423935091277,46.0446247464503,2.0969162995594712,52.42290748898678,29.074889867841406,77.3109243697479,52.64604408560819,1.3093311679415076
9.0,2,2024,378,0.9153439153439153,1.7593925869787939,54.232804232804234,20.8994708994709,14.02116402116402,10.846560846560847,45.767195767195766,2.0,54.33526011560693,23.699421965317917,77.16763005780346,52.276210189938745,1.9565940428654893
9.0,2,2025,317,0.8832807570977917,1.843928443077906,53.94321766561514,24.9211356466877,10.094637223974763,11.041009463722396,46.05678233438486,1.917808219178082,45.89041095890411,23.972602739726025,71.78571428571429,55.00495055073682,-1.06173288512168
9.0,3,2021,383,1.0861618798955615,2.37737345016609,49.60835509138381,24.02088772845953,10.966057441253264,15.404699738903393,50.391644908616186,2.155440414507772,52.331606217616574,30.569948186528496,77.88461538461539,48.883825644392395,0.7245294469914176
9.0,3,2022,268,1.1753731343283582,2.4672564145564313,48.134328358208954,20.522388059701495,13.805970149253731,17.537313432835823,51.865671641791046,2.2661870503597124,60.431654676258994,33.81294964028777,82.53968253968254,45.25030028510804,2.8840280731009136
9.0,3,2023,493,1.0304259634888437,2.196226850706641,52.94117647058824,19.675456389452332,13.793103448275861,13.590263691683571,47.05882352941176,2.189655172413793,58.189655172413794,28.879310344827587,80.90551181102362,50.1955974648955,2.745579005692733
9.0,3,2024,378,1.1693121693121693,2.469931090620746,47.08994708994709,24.6031746031746,12.433862433862434,15.873015873015872,52.910052910052904,2.21,53.5,30.0,78.95927601809954,45.56151418349379,1.5284329064532975
9.0,3,2025,317,1.0315457413249212,2.2648245018568063,52.36593059936908,22.71293375394322,10.410094637223976,14.511041009463725,47.63406940063092,2.165562913907285,52.317880794701985,30.4635761589404,77.98165137614679,50.73530331375689,1.6306272856121962
9.0,4,2021,383,0.9843342036553525,1.6018481812092464,49.08616187989556,23.49869451697128,15.143603133159269,12.27154046997389,50.91383812010444,1.9333333333333333,53.84615384615385,24.102564102564102,76.12732095490716,46.57769807389502,2.508463806000538
9.0,4,2022,268,1.1604477611940298,2.5921376264743703,51.11940298507462,14.925373134328357,19.029850746268657,14.925373134328357,48.88059701492538,2.3740458015267176,69.46564885496184,30.53435114503817,87.13826366559485,46.95719372968938,4.162209255385246
9.0,4,2023,493,1.184584178498986,2.732119593001204,47.870182555780936,22.31237322515213,13.590263691683571,16.227180527383368,52.12981744421907,2.272373540856031,57.19844357976653,31.1284046692607,81.16438356164383,46.87129976547393,0.9988827903070041
9.0,4,2024,378,0.9841269841269841,2.036882657572313,51.587301587301596,25.396825396825395,10.582010582010582,12.433862433862434,48.412698412698404,2.0327868852459017,47.540983606557376,25.683060109289617,74.19354838709677,51.21145455213235,0.3758470351692411
9.0,4,2025,317,1.053627760252366,1.6901529369484487,47.94952681388013,21.451104100946374,16.08832807570978,14.511041009463725,52.05047318611987,2.0242424242424244,58.78787878787879,27.878787878787882,79.64071856287426,43.85845821387034,4.091068600009784
9.0,5,2021,383,0.9268929503916449,1.6543272319658793,50.65274151436031,26.370757180156655,12.532637075718014,10.443864229765012,49.34725848563969,1.8783068783068784,46.56084656084656,21.164021164021165,71.54929577464789,50.44979838456637,0.20294312979394213
9.0,5,2022,268,1.007462686567164,2.089831740175527,52.98507462686567,19.402985074626866,13.059701492537313,14.55223880597015,47.01492537313433,2.142857142857143,58.730158730158735,30.952380952380953,80.74074074074075,50.44831371090369,2.5367609159619775
9.0,5,2023,493,1.050709939148073,2.263683438051419,51.926977687626774,20.28397565922921,13.995943204868155,13.793103448275861,48.073022312373226,2.1856540084388185,57.80590717299579,28.691983122362867,80.6949806949807,49.729733215776974,2.197244471849802
9.0,5,2024,378,1.0423280423280423,2.125524539317643,48.67724867724868,26.71957671957672,11.11111111111111,13.492063492063492,51.32275132275132,2.0309278350515463,47.93814432989691,26.288659793814436,74.36548223350253,48.93385592553985,-0.25660724829117965
9.0,5,2025,317,0.9968454258675079,2.0284710298286948,52.36593059936908,20.82018927444795,13.564668769716087,13.249211356466878,47.63406940063092,2.0927152317880795,56.29139072847682,27.81456953642384,79.11392405063292,50.44308608156249,1.9228445178065878
9.0,6,2021,383,1.1201044386422976,2.1164272141949065,47.51958224543081,23.237597911227155,13.054830287206268,16.187989556135772,52.480417754569196,2.1343283582089554,55.72139303482587,30.845771144278604,79.25407925407926,44.8754446926052,2.6441375528256095
9.0,6,2022,268,0.9925373134328358,1.8051875454189727,51.11940298507462,20.8955223880597,15.298507462686567,12.686567164179104,48.88059701492538,2.030534351145038,57.25190839694656,25.954198473282442,78.94736842105263,48.42713110947885,2.6922718755957753
9.0,6,2023,493,0.973630831643002,2.1192219528686156,54.563894523326574,19.066937119675455,13.387423935091277,12.981744421906694,45.436105476673426,2.142857142857143,58.03571428571429,28.57142857142857,80.41666666666667,52.540123161183004,2.023771362143567
9.0,6,2024,378,0.9735449735449735,1.9833831557969488,53.70370370370371,21.164021164021165,11.904761904761903,13.227513227513226,46.29629629629629,2.1028571428571428,54.285714285714285,28.57142857142857,78.26086956521739,51.278895636487896,2.424808067215811
9.0,6,2025,317,1.0946372239747635,2.7631673521542943,53.31230283911672,20.189274447949526,10.094637223974763,16.40378548895899,46.68769716088328,2.3445945945945947,56.75675675675676,35.13513513513514,81.55619596541787,51.429366797100116,1.882936042016603
9.0,7,2021,382,1.0549738219895288,2.39329540613706,50.78534031413613,24.083769633507853,11.2565445026178,13.874345549738221,49.21465968586387,2.143617021276596,51.06382978723404,28.191489361702125,77.1712158808933,50.59979182085404,0.185548493282095
9.0,7,2022,266,0.9398496240601504,2.0491984678677824,55.639097744360896,20.676691729323306,10.526315789473683,13.157894736842104,44.360902255639104,2.1186440677966103,53.38983050847458,29.66101694915254,78.0,53.758788122380906,1.880309621979992
9.0,7,2023,493,1.0912778904665315,2.4936839327825324,53.14401622718052,19.066937119675455,11.561866125760648,16.227180527383368,46.85598377281948,2.329004329004329,59.307359307359306,34.63203463203463,82.5278810408922,49.57082397152644,3.5731922556540843
9.0,7,2024,378,1.1164021164021165,2.4108177901281347,51.587301587301596,19.047619047619047,11.904761904761903,17.46031746031746,48.412698412698404,2.3060109289617485,60.65573770491803,36.0655737704918,82.93838862559242,47.65083691880013,3.9364646685014604
9.0,7,2025,317,1.1798107255520505,2.6606037615301683,47.3186119873817,23.02839116719243,14.195583596214512,15.457413249211358,52.6813880126183,2.2395209580838324,56.287425149700596,29.34131736526946,80.4812834224599,46.56078868010382,0.7578233072778828
9.0,8,2021,380,1.013157894736842,2.1502221913623107,52.63157894736842,21.31578947368421,11.31578947368421,14.736842105263156,47.36842105263158,2.138888888888889,55.00000000000001,31.11111111111111,78.96103896103897,50.69609535510491,1.9354835922635094
9.0,8,2022,266,1.1578947368421053,2.72214498510427,50.37593984962406,22.55639097744361,9.774436090225564,17.293233082706767,49.62406015037594,2.3333333333333335,54.54545454545454,34.84848484848485,80.51948051948052,48.06268371581218,2.313256133811886
9.0,8,2023,493,1.0628803245436105,2.412704694998268,52.94117647058824,20.28397565922921,10.75050709939148,16.024340770791078,47.05882352941176,2.2586206896551726,56.896551724137936,34.05172413793103,80.91603053435115,50.35408925978435,2.5870872108038845
9.0,8,2024,378,0.9074074074074074,1.6386187248256214,54.4973544973545,20.8994708994709,11.375661375661375,13.227513227513226,45.5026455026455,1.994186046511628,54.06976744186046,29.069767441860467,76.96793002915452,51.4005475977701,3.0968068995844034
9.0,8,2025,316,1.0316455696202531,3.2434398231866575,56.32911392405063,19.62025316455696,11.075949367088606,12.974683544303797,43.67088607594937,2.36231884057971,55.072463768115945,29.71014492753623,80.98159509202453,57.62620285841636,-1.297088934365731
9.0,9,2021,378,0.7433862433862434,1.6183248424627736,62.16931216931217,20.105820105820104,7.936507936507936,9.788359788359788,37.83068783068783,1.965034965034965,46.85314685314685,25.874125874125873,72.95373665480427,61.17987760852747,0.9894345607847077
9.0,9,2022,266,0.7330827067669173,1.9549014044545325,65.78947368421053,16.917293233082706,8.646616541353383,8.646616541353383,34.210526315789465,2.142857142857143,50.54945054945055,25.274725274725274,76.92307692307692,64.95889108892979,0.8305825952807377
9.0,9,2023,493,0.7119675456389453,1.6648361615461997,65.31440162271805,16.835699797160245,8.924949290060852,8.924949290060852,34.68559837728195,2.0526315789473686,51.461988304093566,25.730994152046783,76.35327635327636,63.64292772953177,1.6714738931862816
9.0,9,2024,377,0.726790450928382,1.651221852248998,63.92572944297083,18.037135278514587,9.018567639257293,9.018567639257293,36.07427055702917,2.014705882352941,50.0,25.0,75.18248175182482,62.56818567965908,1.3575437633117415
9.0,9,2025,316,0.7120253164556962,1.5834739803094235,61.70886075949367,22.468354430379748,8.227848101265822,7.59493670886076,38.29113924050633,1.859504132231405,41.32231404958678,19.834710743801654,68.44444444444444,62.814465503676466,-1.1056047441827976
9.5,1,2021,212,1.1650943396226414,2.8778279531431643,50.943396226415096,20.28301886792453,12.264150943396226,16.50943396226415,49.056603773584904,2.375,58.65384615384615,33.65384615384615,82.5910931174089,48.83807924763632,2.1053169787787707
9.5,1,2022,146,1.13013698630137,2.293292394898441,45.20547945205479,28.08219178082192,10.95890410958904,15.753424657534246,54.794520547945204,2.0625,48.75,28.749999999999996,75.15151515151516,45.976543062439,-0.7710636103842095
9.5,1,2023,278,1.2553956834532374,2.3280393735553075,43.52517985611511,22.302158273381295,15.827338129496402,18.345323741007196,56.4748201438849,2.2229299363057327,60.509554140127385,32.48407643312102,82.23495702005731,40.357454522752874,3.167725333362237
9.5,1,2024,110,1.1636363636363636,2.8904086738949126,52.72727272727272,16.363636363636363,12.727272727272727,18.181818181818183,47.27272727272728,2.4615384615384617,65.38461538461539,38.46153846153847,85.9375,48.99470862475594,3.7325641025167835
9.5,1,2025,129,1.2403100775193798,2.887112403100775,44.18604651162791,27.131782945736433,13.178294573643413,15.503875968992247,55.81395348837209,2.2222222222222223,51.388888888888886,27.77777777777778,78.125,45.41791654981681,-1.231870038188898
