event_id,matchup,start_time,sportsbook,market,updated_at,outcome_name,point,price
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:57:08Z","Over","0.5","-7000"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:57:08Z","Over","1.5","-1000"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:57:08Z","Over","2.5","-360"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:57:08Z","Over","3.5","-182"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:57:08Z","Over","4.5","100"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:57:08Z","Over","5.5","168"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:57:08Z","Over","6.5","260"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:57:08Z","Over","7.5","390"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:57:08Z","Over","8.5","630"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:57:08Z","Over","9.5","850"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:57:08Z","Over","10.5","1100"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:57:08Z","Under","0.5","1280"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:57:08Z","Under","1.5","520"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:57:08Z","Under","2.5","250"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:57:08Z","Under","3.5","136"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:57:08Z","Under","4.5","-132"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:57:08Z","Under","5.5","-230"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:57:08Z","Under","6.5","-380"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:57:08Z","Under","7.5","-650"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:57:08Z","Under","8.5","-1400"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:57:08Z","Under","9.5","-2200"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:57:08Z","Under","10.5","-4500"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:57:08Z","Under","11.5","-8000"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:59Z","Over","0.5","-6600"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:59Z","Over","1.5","-1100"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:59Z","Over","3.5","-170"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:59Z","Over","4","-135"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:59Z","Over","5","135"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:59Z","Over","5.5","160"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:59Z","Over","7.5","400"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:59Z","Over","8.5","600"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:59Z","Over","9.5","850"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:59Z","Over","10.5","1100"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:59Z","Under","0.5","1200"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:59Z","Under","1.5","575"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:59Z","Under","3.5","130"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:59Z","Under","4","105"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:59Z","Under","5","-180"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:59Z","Under","5.5","-215"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:59Z","Under","7.5","-650"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:59Z","Under","8.5","-1200"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:59Z","Under","9.5","-2500"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:55:59Z","Under","10.5","-5000"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","draftkings","alternate_totals_1st_5_innings","2026-09-07T15:56:43Z","Over","3.5","-175"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","draftkings","alternate_totals_1st_5_innings","2026-09-07T15:56:43Z","Over","4.5","105"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","draftkings","alternate_totals_1st_5_innings","2026-09-07T15:56:43Z","Over","5.5","170"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","draftkings","alternate_totals_1st_5_innings","2026-09-07T15:56:43Z","Under","3.5","135"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","draftkings","alternate_totals_1st_5_innings","2026-09-07T15:56:43Z","Under","4.5","-135"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","draftkings","alternate_totals_1st_5_innings","2026-09-07T15:56:43Z","Under","5.5","-220"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","betrivers","alternate_totals_1st_5_innings","2026-09-07T15:57:04Z","Over","4.5","102"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","betrivers","alternate_totals_1st_5_innings","2026-09-07T15:57:04Z","Under","4.5","-136"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","pinnacle","alternate_totals_1st_5_innings","2026-09-07T15:56:15Z","Over","3.5","-163"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","pinnacle","alternate_totals_1st_5_innings","2026-09-07T15:56:15Z","Over","4","-127"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","pinnacle","alternate_totals_1st_5_innings","2026-09-07T15:56:15Z","Over","5","140"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","pinnacle","alternate_totals_1st_5_innings","2026-09-07T15:56:15Z","Over","5.5","170"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","pinnacle","alternate_totals_1st_5_innings","2026-09-07T15:56:15Z","Under","3.5","141"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","pinnacle","alternate_totals_1st_5_innings","2026-09-07T15:56:15Z","Under","4","110"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","pinnacle","alternate_totals_1st_5_innings","2026-09-07T15:56:15Z","Under","5","-162"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","pinnacle","alternate_totals_1st_5_innings","2026-09-07T15:56:15Z","Under","5.5","-200"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","fanduel","h2h_1st_5_innings","2026-09-07T15:57:08Z","Atlanta Braves","","158"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","fanduel","h2h_1st_5_innings","2026-09-07T15:57:08Z","Philadelphia Phillies","","-200"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","betonlineag","h2h_1st_5_innings","2026-09-07T15:56:47Z","Atlanta Braves","","165"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","betonlineag","h2h_1st_5_innings","2026-09-07T15:56:47Z","Philadelphia Phillies","","-190"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","bovada","h2h_1st_5_innings","2026-09-07T15:55:59Z","Atlanta Braves","","150"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","bovada","h2h_1st_5_innings","2026-09-07T15:55:59Z","Philadelphia Phillies","","-200"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","draftkings","h2h_1st_5_innings","2026-09-07T15:56:43Z","Atlanta Braves","","154"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","draftkings","h2h_1st_5_innings","2026-09-07T15:56:43Z","Philadelphia Phillies","","-200"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","williamhill_us","h2h_1st_5_innings","2026-09-07T15:56:41Z","Atlanta Braves","","165"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","williamhill_us","h2h_1st_5_innings","2026-09-07T15:56:41Z","Philadelphia Phillies","","-200"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","betrivers","h2h_1st_5_innings","2026-09-07T15:57:04Z","Atlanta Braves","","150"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","betrivers","h2h_1st_5_innings","2026-09-07T15:57:04Z","Philadelphia Phillies","","-205"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","mybookieag","h2h_1st_5_innings","2026-09-07T15:57:04Z","Atlanta Braves","","167"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","mybookieag","h2h_1st_5_innings","2026-09-07T15:57:04Z","Philadelphia Phillies","","-210"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","betus","h2h_1st_5_innings","2026-09-07T15:56:27Z","Atlanta Braves","","160"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","betus","h2h_1st_5_innings","2026-09-07T15:56:27Z","Philadelphia Phillies","","-190"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","fanduel","spreads_1st_5_innings","2026-09-07T15:57:08Z","Atlanta Braves","0.5","106"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","fanduel","spreads_1st_5_innings","2026-09-07T15:57:08Z","Philadelphia Phillies","-0.5","-138"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","betonlineag","spreads_1st_5_innings","2026-09-07T15:56:47Z","Atlanta Braves","0.5","110"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","betonlineag","spreads_1st_5_innings","2026-09-07T15:56:47Z","Philadelphia Phillies","-0.5","-130"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","bovada","spreads_1st_5_innings","2026-09-07T15:55:59Z","Atlanta Braves","0.5","105"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","bovada","spreads_1st_5_innings","2026-09-07T15:55:59Z","Philadelphia Phillies","-0.5","-135"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","williamhill_us","spreads_1st_5_innings","2026-09-07T15:56:41Z","Atlanta Braves","0.5","105"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","williamhill_us","spreads_1st_5_innings","2026-09-07T15:56:41Z","Philadelphia Phillies","-0.5","-135"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","mybookieag","spreads_1st_5_innings","2026-09-07T15:57:04Z","Atlanta Braves","0.5","111"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","mybookieag","spreads_1st_5_innings","2026-09-07T15:57:04Z","Philadelphia Phillies","-0.5","-137"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","betus","spreads_1st_5_innings","2026-09-07T15:56:27Z","Atlanta Braves","0.5","110"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","betus","spreads_1st_5_innings","2026-09-07T15:56:27Z","Philadelphia Phillies","-0.5","-130"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","betmgm","spreads_1st_5_innings","2026-09-07T15:55:33Z","Atlanta Braves","0.5","105"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","betmgm","spreads_1st_5_innings","2026-09-07T15:55:33Z","Philadelphia Phillies","-0.5","-140"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","pinnacle","spreads_1st_5_innings","2026-09-07T15:56:15Z","Atlanta Braves","0","167"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","pinnacle","spreads_1st_5_innings","2026-09-07T15:56:15Z","Philadelphia Phillies","0","-197"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","fanduel","totals_1st_5_innings","2026-09-07T15:57:08Z","Over","4.5","100"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","fanduel","totals_1st_5_innings","2026-09-07T15:57:08Z","Under","4.5","-130"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","betonlineag","totals_1st_5_innings","2026-09-07T15:56:47Z","Over","4.5","-105"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","betonlineag","totals_1st_5_innings","2026-09-07T15:56:47Z","Under","4.5","-115"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","bovada","totals_1st_5_innings","2026-09-07T15:55:59Z","Over","4.5","100"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","bovada","totals_1st_5_innings","2026-09-07T15:55:59Z","Under","4.5","-130"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","williamhill_us","totals_1st_5_innings","2026-09-07T15:56:41Z","Over","4.5","100"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","williamhill_us","totals_1st_5_innings","2026-09-07T15:56:41Z","Under","4.5","-130"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","mybookieag","totals_1st_5_innings","2026-09-07T15:57:04Z","Over","4.5","-102"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","mybookieag","totals_1st_5_innings","2026-09-07T15:57:04Z","Under","4.5","-120"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","betus","totals_1st_5_innings","2026-09-07T15:56:27Z","Over","4.5","-115"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","betus","totals_1st_5_innings","2026-09-07T15:56:27Z","Under","4.5","-115"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","betmgm","totals_1st_5_innings","2026-09-07T15:55:33Z","Over","4.5","-102"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","betmgm","totals_1st_5_innings","2026-09-07T15:55:33Z","Under","4.5","-130"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","pinnacle","totals_1st_5_innings","2026-09-07T15:56:15Z","Over","4.5","105"
"ce94c6d5ef8ae9f29d29223e386beee1","Atlanta Braves @ Philadelphia Phillies","2026-09-07T17:06:00Z","pinnacle","totals_1st_5_innings","2026-09-07T15:56:15Z","Under","4.5","-121"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:21Z","Over","0.5","-5000"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:21Z","Over","1.5","-1100"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:21Z","Over","2.5","-360"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:21Z","Over","3.5","-186"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:21Z","Over","4.5","-102"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:21Z","Over","5.5","164"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:21Z","Over","6.5","265"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:21Z","Over","7.5","390"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:21Z","Over","8.5","580"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:21Z","Over","9.5","850"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:21Z","Over","10.5","1100"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:21Z","Under","0.5","1200"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:21Z","Under","1.5","550"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:21Z","Under","2.5","250"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:21Z","Under","3.5","136"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:21Z","Under","4.5","-130"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:21Z","Under","5.5","-225"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:21Z","Under","6.5","-390"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:21Z","Under","7.5","-650"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:21Z","Under","8.5","-1200"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:21Z","Under","9.5","-2500"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:21Z","Under","10.5","-4500"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-09-07T15:56:21Z","Under","11.5","-8000"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:57:10Z","Over","0.5","-6600"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:57:10Z","Over","1.5","-1100"
"4645b2d34e3503155b3ff308836621dc","New York Mets @ Miami Marlins","2026-09-07T17:11:00Z","bovada","alternate_totals_1st_5_innings","2026-09-07T15:57:10Z","Over","3.5","-180"
