event_id,matchup,start_time,sportsbook,market,updated_at,outcome_name,point,price
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:30Z","Over","6","250"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:30Z","Over","6.5","290"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:30Z","Under","1.5","425"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:30Z","Under","2","360"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:30Z","Under","2.5","210"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:30Z","Under","3","165"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:30Z","Under","3.5","115"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:30Z","Under","4","-115"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:30Z","Under","4.5","-150"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:30Z","Under","5","-210"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:30Z","Under","5.5","-250"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:30Z","Under","6","-350"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:59:30Z","Under","6.5","-425"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:59:30Z","Over","3","-206"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:59:30Z","Over","3.5","-136"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:59:30Z","Over","4.5","126"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:59:30Z","Over","5","168"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:59:30Z","Under","3","175"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:59:30Z","Under","3.5","118"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:59:30Z","Under","4.5","-145"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:59:30Z","Under","5","-197"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betrivers","alternate_totals_1st_5_innings","2026-08-30T16:59:52Z","Over","4.5","-105"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betrivers","alternate_totals_1st_5_innings","2026-08-30T16:59:52Z","Under","4.5","-127"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","fanduel","h2h_1st_5_innings","2026-08-30T16:59:54Z","Cleveland Guardians","","-190"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","fanduel","h2h_1st_5_innings","2026-08-30T16:59:54Z","Kansas City Royals","","150"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betonlineag","h2h_1st_5_innings","2026-08-30T16:59:18Z","Cleveland Guardians","","-185"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betonlineag","h2h_1st_5_innings","2026-08-30T16:59:18Z","Kansas City Royals","","161"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","mybookieag","h2h_1st_5_innings","2026-08-30T16:59:29Z","Cleveland Guardians","","-183"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","mybookieag","h2h_1st_5_innings","2026-08-30T16:59:29Z","Kansas City Royals","","148"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","williamhill_us","h2h_1st_5_innings","2026-08-30T16:59:49Z","Cleveland Guardians","","-190"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","williamhill_us","h2h_1st_5_innings","2026-08-30T16:59:49Z","Kansas City Royals","","155"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","draftkings","h2h_1st_5_innings","2026-08-30T16:59:33Z","Cleveland Guardians","","-195"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","draftkings","h2h_1st_5_innings","2026-08-30T16:59:33Z","Kansas City Royals","","150"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","bovada","h2h_1st_5_innings","2026-08-30T16:59:37Z","Cleveland Guardians","","-200"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","bovada","h2h_1st_5_innings","2026-08-30T16:59:37Z","Kansas City Royals","","150"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betmgm","h2h_1st_5_innings","2026-08-30T16:59:30Z","Cleveland Guardians","","-200"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betmgm","h2h_1st_5_innings","2026-08-30T16:59:30Z","Kansas City Royals","","160"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betus","h2h_1st_5_innings","2026-08-30T16:59:10Z","Cleveland Guardians","","-185"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betus","h2h_1st_5_innings","2026-08-30T16:59:10Z","Kansas City Royals","","165"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betrivers","h2h_1st_5_innings","2026-08-30T16:59:52Z","Cleveland Guardians","","-240"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betrivers","h2h_1st_5_innings","2026-08-30T16:59:52Z","Kansas City Royals","","175"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","fanduel","spreads_1st_5_innings","2026-08-30T16:59:54Z","Cleveland Guardians","-0.5","-125"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","fanduel","spreads_1st_5_innings","2026-08-30T16:59:54Z","Kansas City Royals","0.5","-104"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betonlineag","spreads_1st_5_innings","2026-08-30T16:59:18Z","Cleveland Guardians","-0.5","-130"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betonlineag","spreads_1st_5_innings","2026-08-30T16:59:18Z","Kansas City Royals","0.5","110"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","mybookieag","spreads_1st_5_innings","2026-08-30T16:59:29Z","Cleveland Guardians","-0.5","-129"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","mybookieag","spreads_1st_5_innings","2026-08-30T16:59:29Z","Kansas City Royals","0.5","105"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","williamhill_us","spreads_1st_5_innings","2026-08-30T16:59:49Z","Cleveland Guardians","-0.5","-130"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","williamhill_us","spreads_1st_5_innings","2026-08-30T16:59:49Z","Kansas City Royals","0.5","100"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","bovada","spreads_1st_5_innings","2026-08-30T16:59:37Z","Cleveland Guardians","-0.5","-125"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","bovada","spreads_1st_5_innings","2026-08-30T16:59:37Z","Kansas City Royals","0.5","-105"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betmgm","spreads_1st_5_innings","2026-08-30T16:59:10Z","Cleveland Guardians","-0.5","-130"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betmgm","spreads_1st_5_innings","2026-08-30T16:59:10Z","Kansas City Royals","0.5","100"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","pinnacle","spreads_1st_5_innings","2026-08-30T16:59:30Z","Cleveland Guardians","0","-182"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","pinnacle","spreads_1st_5_innings","2026-08-30T16:59:30Z","Kansas City Royals","0","156"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betus","spreads_1st_5_innings","2026-08-30T16:59:10Z","Cleveland Guardians","-0.5","-130"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betus","spreads_1st_5_innings","2026-08-30T16:59:10Z","Kansas City Royals","0.5","110"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","fanduel","totals_1st_5_innings","2026-08-30T16:59:54Z","Over","4.5","110"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","fanduel","totals_1st_5_innings","2026-08-30T16:59:54Z","Under","4.5","-144"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betonlineag","totals_1st_5_innings","2026-08-30T16:59:18Z","Over","4","-105"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betonlineag","totals_1st_5_innings","2026-08-30T16:59:18Z","Under","4","-115"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","mybookieag","totals_1st_5_innings","2026-08-30T16:59:29Z","Over","4","-108"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","mybookieag","totals_1st_5_innings","2026-08-30T16:59:29Z","Under","4","-113"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","williamhill_us","totals_1st_5_innings","2026-08-30T16:59:49Z","Over","4","-105"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","williamhill_us","totals_1st_5_innings","2026-08-30T16:59:49Z","Under","4","-125"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","bovada","totals_1st_5_innings","2026-08-30T16:59:37Z","Over","4","-110"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","bovada","totals_1st_5_innings","2026-08-30T16:59:37Z","Under","4","-120"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betmgm","totals_1st_5_innings","2026-08-30T16:59:10Z","Over","4","-115"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betmgm","totals_1st_5_innings","2026-08-30T16:59:10Z","Under","4","-115"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","pinnacle","totals_1st_5_innings","2026-08-30T16:59:30Z","Over","4","-103"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","pinnacle","totals_1st_5_innings","2026-08-30T16:59:30Z","Under","4","-111"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betus","totals_1st_5_innings","2026-08-30T16:59:10Z","Over","4","-115"
"c30933ae1af977f17e3c51c0dc107680","Kansas City Royals @ Cleveland Guardians","2026-08-30T18:11:00Z","betus","totals_1st_5_innings","2026-08-30T16:59:10Z","Under","4","-115"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:01Z","Over","0.5","-3500"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:01Z","Over","1.5","-650"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:01Z","Over","2.5","-270"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:01Z","Over","3.5","-138"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:01Z","Over","4.5","128"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:01Z","Over","5.5","205"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:01Z","Over","6.5","320"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:01Z","Over","7.5","520"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:01Z","Over","8.5","750"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:01Z","Over","9.5","1000"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:01Z","Over","10.5","1280"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:01Z","Under","0.5","920"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:01Z","Under","1.5","390"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:01Z","Under","2.5","194"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:01Z","Under","3.5","104"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:01Z","Under","4.5","-172"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:01Z","Under","5.5","-290"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:01Z","Under","6.5","-490"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:01Z","Under","7.5","-1000"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:01Z","Under","8.5","-2000"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:01Z","Under","9.5","-4000"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:01Z","Under","10.5","-8000"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","draftkings","alternate_totals_1st_5_innings","2026-08-30T16:59:30Z","Over","2.5","-270"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","draftkings","alternate_totals_1st_5_innings","2026-08-30T16:59:30Z","Over","3.5","-140"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","draftkings","alternate_totals_1st_5_innings","2026-08-30T16:59:30Z","Over","4.5","124"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","draftkings","alternate_totals_1st_5_innings","2026-08-30T16:59:30Z","Under","2.5","200"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","draftkings","alternate_totals_1st_5_innings","2026-08-30T16:59:30Z","Under","3.5","110"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","draftkings","alternate_totals_1st_5_innings","2026-08-30T16:59:30Z","Under","4.5","-160"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:40Z","Over","0.5","-3333"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:40Z","Over","3","-230"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:40Z","Over","3.5","-150"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:40Z","Over","4.5","115"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:40Z","Over","5","160"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:40Z","Over","6.5","360"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:40Z","Over","7.5","550"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:40Z","Over","8.5","750"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:40Z","Over","9.5","1100"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:40Z","Under","0.5","900"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:40Z","Under","3","170"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:40Z","Under","3.5","115"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:40Z","Under","4.5","-150"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:40Z","Under","5","-215"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:40Z","Under","6.5","-575"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:40Z","Under","7.5","-1000"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:40Z","Under","8.5","-1900"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:40Z","Under","9.5","-5000"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:58:40Z","Under","10.5","-10000"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","betrivers","alternate_totals_1st_5_innings","2026-08-30T16:59:30Z","Over","3.5","-132"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","betrivers","alternate_totals_1st_5_innings","2026-08-30T16:59:30Z","Under","3.5","100"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:58:01Z","Over","3","-213"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:58:01Z","Over","3.5","-141"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:58:01Z","Over","4.5","125"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:58:01Z","Over","5","167"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:58:01Z","Under","3","180"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:58:01Z","Under","3.5","123"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:58:01Z","Under","4.5","-143"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:58:01Z","Under","5","-197"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:55:03Z","Over","1.5","-600"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:55:03Z","Over","2","-500"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:55:03Z","Over","2.5","-250"
"369e8c1f02400fd5e4528e7397bdcde6","Los Angeles Dodgers @ Detroit Tigers","2026-08-30T18:11:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:55:03Z","Over","3","-200"
