season,gid,date,half,i1_pa,i1_runs,i1_pitches,i2_start_slot,same_pitcher_i2,i2_pa,i2_runs,i2_pitches
2021,ATL202108290,20210829,bottom,3,0,15,4,1,3,0,14
2021,BAL202108290,20210829,top,7,2,25,8,1,4,1,16
2021,BAL202108290,20210829,bottom,6,1,18,7,1,3,0,9
2021,CHA202108290,20210829,top,3,0,15,4,1,3,0,15
2021,CHA202108290,20210829,bottom,4,1,17,5,1,5,2,15
2021,CLE202108290,20210829,top,4,1,15,5,1,4,1,19
2021,CLE202108290,20210829,bottom,4,0,20,5,1,3,0,15
2021,DET202108290,20210829,top,6,1,27,7,1,3,0,13
2021,DET202108290,20210829,bottom,3,0,6,4,1,3,0,9
2021,LAN202108290,20210829,top,6,3,22,7,1,4,0,12
2021,LAN202108290,20210829,bottom,3,0,12,4,1,3,0,4
2021,MIA202108290,20210829,top,5,0,22,6,1,4,0,18
2021,MIA202108290,20210829,bottom,5,2,19,6,1,4,0,22
2021,MIN202108290,20210829,top,4,0,19,5,1,5,1,22
2021,MIN202108290,20210829,bottom,4,0,18,5,1,4,0,15
2021,NYN202108290,20210829,top,4,0,17,5,1,3,0,11
2021,NYN202108290,20210829,bottom,5,1,20,6,1,3,0,7
2021,OAK202108290,20210829,top,4,0,12,5,1,4,0,18
2021,OAK202108290,20210829,bottom,3,0,5,4,1,4,0,16
2021,PHI202108290,20210829,top,3,0,9,4,1,6,1,28
2021,PHI202108290,20210829,bottom,7,2,31,8,1,3,0,15
2021,PIT202108290,20210829,top,5,0,24,6,1,3,0,6
2021,PIT202108290,20210829,bottom,4,0,16,5,1,3,0,16
2021,SEA202108290,20210829,top,4,0,21,5,1,4,0,13
2021,SEA202108290,20210829,bottom,5,1,15,6,1,4,0,17
2021,TEX202108290,20210829,top,3,0,12,4,1,3,0,7
2021,TEX202108290,20210829,bottom,7,3,20,8,1,4,0,15
2021,ANA202108300,20210830,top,5,2,14,6,1,3,0,15
2021,ANA202108300,20210830,bottom,4,0,19,5,1,3,0,8
2021,ARI202108300,20210830,top,5,2,24,6,1,7,2,22
2021,ARI202108300,20210830,bottom,3,0,19,4,1,4,0,23
2021,CIN202108300,20210830,top,5,2,25,6,1,3,0,14
2021,CIN202108300,20210830,bottom,4,0,14,5,1,4,1,14
2021,DET202108300,20210830,top,3,0,11,4,1,3,0,7
2021,DET202108300,20210830,bottom,3,0,14,4,1,3,0,9
2021,LAN202108300,20210830,top,3,0,12,4,1,3,0,11
2021,LAN202108300,20210830,bottom,5,1,12,6,1,6,1,25
2021,SEA202108300,20210830,top,7,2,23,8,1,5,0,10
2021,SEA202108300,20210830,bottom,3,0,6,4,1,4,1,16
2021,SFN202108300,20210830,top,6,1,17,7,1,6,1,26
2021,SFN202108300,20210830,bottom,3,0,10,4,1,3,0,12
2021,TBA202108300,20210830,top,4,0,22,5,1,4,1,11
2021,TBA202108300,20210830,bottom,4,1,13,5,1,5,0,26
2021,TEX202108300,20210830,top,3,0,12,4,1,4,0,17
2021,TEX202108300,20210830,bottom,3,0,13,4,1,4,0,11
2021,TOR202108300,20210830,top,4,1,9,5,1,3,0,16
2021,TOR202108300,20210830,bottom,3,0,8,4,1,3,0,10
2021,WAS202108300,20210830,top,7,3,27,8,1,4,0,19
2021,WAS202108300,20210830,bottom,6,0,30,7,1,7,2,20
2021,ANA202108310,20210831,top,4,0,22,5,1,3,0,7
2021,ANA202108310,20210831,bottom,3,0,16,4,1,3,0,11
2021,ARI202108310,20210831,top,3,0,9,4,1,4,0,13
2021,ARI202108310,20210831,bottom,4,0,19,5,1,3,0,19
2021,CHA202108310,20210831,top,4,0,23,5,1,4,0,20
2021,CHA202108310,20210831,bottom,4,0,10,5,1,5,1,18
2021,DET202108310,20210831,top,4,0,19,5,1,5,0,29
2021,DET202108310,20210831,bottom,4,1,10,5,1,3,0,6
2021,KCA202108310,20210831,top,4,1,23,5,1,4,0,13
2021,KCA202108310,20210831,bottom,3,0,10,4,1,3,0,16
2021,LAN202108310,20210831,top,3,0,9,4,1,4,0,13
2021,LAN202108310,20210831,bottom,3,0,11,4,1,4,0,21
2021,MIN202108310,20210831,top,4,1,16,5,1,5,1,29
2021,MIN202108310,20210831,bottom,4,1,19,5,1,5,0,25
2021,NYN202108310,20210831,top,5,0,7,6,1,3,0,13
2021,NYN202108310,20210831,bottom,3,0,13,4,1,3,0,7
2021,SEA202108310,20210831,top,3,0,12,4,1,5,0,23
2021,SEA202108310,20210831,bottom,6,0,30,7,1,3,0,13
2021,SFN202108310,20210831,top,7,2,17,8,1,4,1,18
2021,SFN202108310,20210831,bottom,4,0,12,5,1,3,0,10
2021,TBA202108310,20210831,top,5,1,25,6,1,3,0,6
2021,TBA202108310,20210831,bottom,3,0,7,4,1,4,1,19
2021,TEX202108310,20210831,top,3,0,18,4,1,4,0,16
2021,TEX202108310,20210831,bottom,4,0,18,5,1,5,1,17
2021,TOR202108310,20210831,top,5,0,28,6,1,3,0,17
2021,TOR202108310,20210831,bottom,3,0,9,4,1,5,0,23
2021,WAS202108310,20210831,top,3,0,14,4,1,3,0,10
2021,WAS202108310,20210831,bottom,5,0,22,6,1,6,1,26
2021,ANA202109010,20210901,top,4,0,14,5,1,3,0,15
2021,ANA202109010,20210901,bottom,3,0,16,4,1,4,0,15
2021,ARI202109010,20210901,top,3,0,15,4,1,3,0,12
2021,ARI202109010,20210901,bottom,5,0,16,6,1,4,0,20
2021,CHA202109010,20210901,top,3,0,12,4,1,4,0,15
2021,CHA202109010,20210901,bottom,3,0,10,4,1,4,0,12
2021,DET202109010,20210901,top,4,1,17,5,1,3,0,9
2021,DET202109010,20210901,bottom,4,0,19,5,1,4,1,11
2021,KCA202109010,20210901,top,3,0,15,4,1,3,0,7
2021,KCA202109010,20210901,bottom,6,1,24,7,1,5,1,8
2021,LAN202109010,20210901,top,4,0,10,5,1,3,0,12
2021,LAN202109010,20210901,bottom,4,1,18,5,1,3,0,16
2021,MIN202109010,20210901,top,3,0,8,4,1,3,0,13
2021,MIN202109010,20210901,bottom,4,0,19,5,1,4,0,14
2021,SEA202109010,20210901,top,4,0,21,5,1,4,0,18
2021,SEA202109010,20210901,bottom,3,0,9,4,1,5,0,22
2021,SFN202109010,20210901,top,3,0,12,4,1,7,2,27
2021,SFN202109010,20210901,bottom,4,0,17,5,1,5,0,21
2021,TBA202109010,20210901,top,3,0,13,4,1,5,1,25
2021,TBA202109010,20210901,bottom,4,0,16,5,1,4,0,16
2021,TEX202109010,20210901,top,3,0,14,4,1,3,0,12
2021,TEX202109010,20210901,bottom,4,0,16,5,1,9,5,43
2021,TOR202109010,20210901,top,4,0,23,5,1,8,2,33
2021,TOR202109010,20210901,bottom,4,1,11,5,1,3,0,13
2021,CIN202109011,20210901,top,6,1,17,7,1,6,1,16
2021,CIN202109011,20210901,bottom,3,0,21,4,1,7,3,20
2021,CIN202109012,20210901,top,4,1,15,5,1,3,0,9
2021,CIN202109012,20210901,bottom,8,2,30,9,1,12,7,58
2021,CHN202109020,20210902,top,8,3,36,9,1,5,0,22
2021,CHN202109020,20210902,bottom,5,0,18,6,1,4,0,13
2021,COL202109020,20210902,top,5,1,17,6,1,4,0,15
2021,COL202109020,20210902,bottom,3,0,6,4,1,3,0,12
2021,DET202109020,20210902,top,7,4,32,8,1,5,1,16
2021,DET202109020,20210902,bottom,3,0,13,4,1,4,0,14
2021,KCA202109020,20210902,top,4,0,23,5,1,3,0,9
2021,KCA202109020,20210902,bottom,4,0,12,5,1,5,1,18
2021,NYN202109020,20210902,top,6,2,24,7,1,3,0,9
2021,NYN202109020,20210902,bottom,4,1,9,5,1,3,0,8
2021,SFN202109020,20210902,top,3,0,8,4,1,3,0,10
2021,SFN202109020,20210902,bottom,5,1,17,6,1,3,0,9
2021,TBA202109020,20210902,top,6,1,21,7,1,5,1,20
2021,TBA202109020,20210902,bottom,3,0,11,4,1,3,0,14
2021,WAS202109020,20210902,top,3,0,13,4,1,3,0,17
2021,WAS202109020,20210902,bottom,4,0,20,5,1,3,0,11
2021,ANA202109030,20210903,top,5,0,18,6,1,5,2,16
2021,ANA202109030,20210903,bottom,6,2,37,7,1,3,0,12
2021,ARI202109030,20210903,top,7,1,26,8,1,3,0,9
2021,ARI202109030,20210903,bottom,3,0,14,4,1,3,0,13
2021,BOS202109030,20210903,top,4,0,19,5,1,3,0,6
2021,BOS202109030,20210903,bottom,4,1,17,5,1,5,1,18
2021,CHN202109030,20210903,top,4,0,10,5,1,3,0,10
2021,CHN202109030,20210903,bottom,5,0,17,6,1,7,3,32
2021,CIN202109030,20210903,top,3,0,16,4,1,6,2,24
2021,CIN202109030,20210903,bottom,3,0,8,4,1,5,1,29
2021,COL202109030,20210903,top,5,1,18,6,1,4,1,14
2021,COL202109030,20210903,bottom,4,1,23,5,1,3,0,12
2021,KCA202109030,20210903,top,3,0,13,4,1,5,0,17
2021,KCA202109030,20210903,bottom,3,0,7,4,1,6,2,22
2021,MIA202109030,20210903,top,4,1,26,5,1,5,1,14
2021,MIA202109030,20210903,bottom,6,3,21,7,1,3,0,12
2021,MIL202109030,20210903,top,5,2,24,6,1,7,2,29
2021,MIL202109030,20210903,bottom,3,0,9,4,1,3,0,15
2021,NYA202109030,20210903,top,3,0,10,4,1,4,0,17
2021,NYA202109030,20210903,bottom,4,0,23,5,1,3,0,12
2021,SDN202109030,20210903,top,3,0,10,4,1,3,0,8
2021,SDN202109030,20210903,bottom,4,0,16,5,1,3,0,17
2021,SFN202109030,20210903,top,5,0,20,6,1,3,0,14
2021,SFN202109030,20210903,bottom,4,0,13,5,1,4,0,19
2021,TBA202109030,20210903,top,4,1,23,5,1,4,0,10
2021,TBA202109030,20210903,bottom,3,0,11,4,1,7,3,23
2021,TOR202109030,20210903,top,7,2,21,8,1,3,0,8
2021,TOR202109030,20210903,bottom,5,0,17,6,1,3,0,13
2021,WAS202109030,20210903,top,3,0,16,4,1,6,1,26
2021,WAS202109030,20210903,bottom,3,0,10,4,1,4,0,18
2021,ANA202109040,20210904,top,3,0,9,4,1,3,0,8
2021,ANA202109040,20210904,bottom,3,0,7,4,1,3,0,12
2021,ARI202109040,20210904,top,7,3,28,8,1,4,0,15
2021,ARI202109040,20210904,bottom,9,4,31,1,1,4,0,16
2021,BOS202109040,20210904,top,3,0,10,4,1,4,0,21
2021,BOS202109040,20210904,bottom,5,0,25,6,1,3,0,12
2021,CHN202109040,20210904,top,4,1,13,5,1,5,0,15
2021,CHN202109040,20210904,bottom,4,0,14,5,1,3,0,14
2021,CIN202109040,20210904,top,6,0,24,7,1,3,0,14
2021,CIN202109040,20210904,bottom,5,0,22,6,1,4,0,25
2021,COL202109040,20210904,top,6,2,24,7,1,3,0,10
2021,COL202109040,20210904,bottom,4,0,16,5,1,6,2,15
2021,KCA202109040,20210904,top,7,3,28,8,1,3,0,14
2021,KCA202109040,20210904,bottom,3,0,16,4,1,4,0,16
2021,MIA202109040,20210904,top,5,0,19,6,1,4,0,14
2021,MIA202109040,20210904,bottom,5,0,23,6,1,3,0,10
2021,MIL202109040,20210904,top,3,0,14,4,1,3,0,10
2021,MIL202109040,20210904,bottom,5,1,19,6,1,7,3,28
2021,NYA202109040,20210904,top,3,0,13,4,1,5,0,21
2021,NYA202109040,20210904,bottom,4,0,18,5,1,4,0,25
2021,SDN202109040,20210904,top,6,1,26,7,1,4,1,15
2021,SDN202109040,20210904,bottom,3,0,8,4,1,9,4,29
2021,SFN202109040,20210904,top,6,3,33,7,0,4,0,12
2021,SFN202109040,20210904,bottom,6,1,20,7,1,3,0,15
2021,TBA202109040,20210904,top,4,0,11,5,1,4,0,14
2021,TBA202109040,20210904,bottom,7,2,17,8,1,8,5,26
2021,TOR202109040,20210904,top,3,0,17,4,1,3,0,9
2021,TOR202109040,20210904,bottom,3,0,9,4,1,5,1,25
2021,WAS202109041,20210904,top,5,2,20,6,1,9,4,42
2021,WAS202109041,20210904,bottom,5,0,25,6,1,5,0,10
2021,WAS202109042,20210904,top,6,1,27,7,1,3,0,6
2021,WAS202109042,20210904,bottom,7,2,25,8,1,3,0,13
2021,ANA202109050,20210905,top,4,0,12,5,1,4,1,13
2021,ANA202109050,20210905,bottom,6,0,17,7,1,4,0,6
2021,ARI202109050,20210905,top,4,0,10,5,1,3,0,10
2021,ARI202109050,20210905,bottom,4,0,18,5,1,5,0,24
2021,BOS202109050,20210905,top,6,2,23,7,1,5,1,25
2021,BOS202109050,20210905,bottom,5,0,19,6,1,5,0,17
2021,CHN202109050,20210905,top,5,1,19,6,1,3,0,12
2021,CHN202109050,20210905,bottom,4,0,10,5,1,5,2,21
2021,CIN202109050,20210905,top,3,0,13,4,1,5,0,25
2021,CIN202109050,20210905,bottom,3,0,7,4,1,3,0,17
2021,COL202109050,20210905,top,5,1,18,6,1,3,0,14
2021,COL202109050,20210905,bottom,4,0,16,5,1,3,0,12
2021,KCA202109050,20210905,top,3,0,9,4,1,3,0,12
2021,KCA202109050,20210905,bottom,6,3,26,7,1,3,0,14
2021,MIA202109050,20210905,top,3,0,9,4,1,3,0,9
2021,MIA202109050,20210905,bottom,3,0,11,4,1,6,1,25
2021,MIL202109050,20210905,top,4,0,12,5,1,4,0,13
2021,MIL202109050,20210905,bottom,4,0,13,5,1,4,1,12
2021,NYA202109050,20210905,top,4,0,20,5,1,4,1,21
2021,NYA202109050,20210905,bottom,4,0,21,5,1,8,4,37
2021,SDN202109050,20210905,top,5,1,13,6,1,4,0,8
2021,SDN202109050,20210905,bottom,7,3,23,8,1,3,0,10
2021,SFN202109050,20210905,top,3,0,13,4,0,6,1,24
2021,SFN202109050,20210905,bottom,4,1,13,5,1,7,3,21
2021,TBA202109050,20210905,top,3,0,14,4,1,8,3,31
2021,TBA202109050,20210905,bottom,3,0,11,4,1,4,0,17
2021,TOR202109050,20210905,top,4,0,15,5,1,3,0,11
2021,TOR202109050,20210905,bottom,3,0,9,4,1,7,3,23
2021,WAS202109050,20210905,top,8,4,38,9,1,5,1,22
2021,WAS202109050,20210905,bottom,6,3,29,7,1,3,0,7
2021,ANA202109060,20210906,top,6,1,10,7,1,5,1,21
2021,ANA202109060,20210906,bottom,3,0,15,4,1,5,0,20
2021,BAL202109060,20210906,top,4,0,9,5,1,4,0,21
2021,BAL202109060,20210906,bottom,4,0,15,5,1,3,0,14
2021,BOS202109060,20210906,top,7,1,26,8,1,3,0,9
2021,BOS202109060,20210906,bottom,7,1,31,8,1,10,6,33
2021,CHN202109060,20210906,top,4,0,11,5,1,5,0,18
2021,CHN202109060,20210906,bottom,6,3,24,7,1,3,0,7
2021,CLE202109060,20210906,top,5,2,14,6,1,4,0,11
2021,CLE202109060,20210906,bottom,4,0,18,5,1,3,0,12
2021,COL202109060,20210906,top,5,2,17,6,1,4,0,16
2021,COL202109060,20210906,bottom,4,0,17,5,1,4,1,15
2021,HOU202109060,20210906,top,3,0,9,4,1,6,0,26
2021,HOU202109060,20210906,bottom,3,0,11,4,1,11,6,38
2021,MIL202109060,20210906,top,5,2,18,6,1,5,1,18
2021,MIL202109060,20210906,bottom,4,0,17,5,1,3,0,10
2021,NYA202109060,20210906,top,5,2,26,6,1,4,0,20
2021,NYA202109060,20210906,bottom,3,0,12,4,1,3,0,8
2021,PIT202109060,20210906,top,5,0,18,6,1,5,0,18
2021,PIT202109060,20210906,bottom,7,2,28,8,1,3,0,11
2021,SLN202109060,20210906,top,7,4,31,8,1,3,0,12
2021,SLN202109060,20210906,bottom,4,0,22,5,1,3,0,10
2021,WAS202109060,20210906,top,6,1,21,7,1,4,0,13
2021,WAS202109060,20210906,bottom,6,1,23,7,1,5,0,10
2021,ARI202109070,20210907,top,3,0,12,4,1,4,0,13
2021,ARI202109070,20210907,bottom,3,0,9,4,1,3,0,14
2021,ATL202109070,20210907,top,6,1,19,7,1,4,0,16
2021,ATL202109070,20210907,bottom,6,3,31,7,1,4,0,15
2021,BAL202109070,20210907,top,4,0,14,5,1,3,0,13
2021,BAL202109070,20210907,bottom,7,4,31,8,1,4,0,12
2021,BOS202109070,20210907,top,3,0,10,4,1,6,3,22
2021,BOS202109070,20210907,bottom,3,0,13,4,1,5,1,17
2021,CHN202109070,20210907,top,6,2,24,7,1,4,0,8
2021,CHN202109070,20210907,bottom,4,0,16,5,1,3,0,16
2021,CLE202109070,20210907,top,4,0,16,5,1,4,0,11
2021,CLE202109070,20210907,bottom,4,0,17,5,1,3,0,12
2021,COL202109070,20210907,top,6,3,34,7,1,6,2,11
2021,COL202109070,20210907,bottom,5,0,14,6,1,3,0,13
2021,HOU202109070,20210907,top,4,0,11,5,1,3,0,9
2021,HOU202109070,20210907,bottom,4,0,11,5,1,3,0,14
2021,MIA202109070,20210907,top,5,2,23,6,1,3,0,15
2021,MIA202109070,20210907,bottom,7,1,24,8,1,5,1,22
2021,MIL202109070,20210907,top,3,0,9,4,1,3,0,11
2021,MIL202109070,20210907,bottom,3,0,10,4,1,4,0,16
2021,NYA202109070,20210907,top,4,0,14,5,1,4,1,17
2021,NYA202109070,20210907,bottom,3,0,19,4,1,5,0,12
2021,OAK202109070,20210907,top,7,1,30,8,1,4,0,17
2021,OAK202109070,20210907,bottom,5,1,22,6,1,4,0,16
2021,PIT202109070,20210907,top,3,0,9,4,1,3,0,18
2021,PIT202109070,20210907,bottom,6,1,29,7,1,5,0,10
2021,SDN202109070,20210907,top,3,0,15,4,1,3,0,10
2021,SDN202109070,20210907,bottom,4,0,13,5,1,5,0,22
2021,SLN202109070,20210907,top,4,1,14,5,1,4,0,15
2021,SLN202109070,20210907,bottom,5,1,15,6,0,4,0,19
2021,ARI202109080,20210908,top,3,0,8,4,1,3,0,15
2021,ARI202109080,20210908,bottom,3,0,12,4,1,6,2,18
2021,ATL202109080,20210908,top,6,1,24,7,1,3,0,15
2021,ATL202109080,20210908,bottom,5,0,18,6,0,4,0,21
2021,BAL202109080,20210908,top,4,1,11,5,1,4,0,14
2021,BAL202109080,20210908,bottom,3,0,7,4,1,3,0,12
2021,BOS202109080,20210908,top,4,0,10,5,1,3,0,13
2021,BOS202109080,20210908,bottom,5,0,16,6,1,4,0,12
2021,CHN202109080,20210908,top,3,0,15,4,1,3,0,7
2021,CHN202109080,20210908,bottom,4,1,14,5,1,5,0,21
2021,CLE202109080,20210908,top,3,0,12,4,1,4,0,17
2021,CLE202109080,20210908,bottom,3,0,10,4,1,3,0,16
2021,COL202109080,20210908,top,4,0,22,5,1,4,0,14
2021,COL202109080,20210908,bottom,3,0,15,4,1,4,0,13
2021,HOU202109080,20210908,top,8,2,29,9,1,3,0,16
2021,HOU202109080,20210908,bottom,3,0,10,4,1,7,3,23
2021,MIA202109080,20210908,top,4,0,12,5,1,4,0,11
2021,MIA202109080,20210908,bottom,3,0,13,4,1,6,1,19
2021,MIL202109080,20210908,top,4,1,19,5,1,3,0,18
2021,MIL202109080,20210908,bottom,8,2,36,9,1,6,1,20
2021,NYA202109080,20210908,top,5,0,23,6,1,3,0,19
2021,NYA202109080,20210908,bottom,5,0,23,6,1,3,0,10
2021,OAK202109080,20210908,top,3,0,11,4,1,4,0,21
2021,OAK202109080,20210908,bottom,3,0,11,4,1,5,1,17
2021,PIT202109080,20210908,top,5,1,21,6,1,3,0,17
2021,PIT202109080,20210908,bottom,4,0,17,5,1,5,1,23
2021,SDN202109080,20210908,top,3,0,18,4,1,4,0,16
2021,SDN202109080,20210908,bottom,5,0,16,6,1,12,8,54
2021,SLN202109080,20210908,top,5,1,19,6,1,3,0,5
2021,SLN202109080,20210908,bottom,6,3,17,7,1,3,0,9
2021,ATL202109090,20210909,top,6,2,22,7,1,3,0,12
2021,ATL202109090,20210909,bottom,3,0,19,4,1,3,0,9
2021,BAL202109090,20210909,top,4,1,13,5,1,5,0,21
2021,BAL202109090,20210909,bottom,3,0,11,4,1,5,0,24
2021,CLE202109090,20210909,top,4,0,17,5,1,4,1,9
2021,CLE202109090,20210909,bottom,4,0,26,5,1,5,0,18
2021,MIA202109090,20210909,top,6,1,27,7,1,4,0,16
2021,MIA202109090,20210909,bottom,3,0,12,4,1,5,0,26
2021,NYA202109090,20210909,top,6,1,25,7,1,3,0,20
2021,NYA202109090,20210909,bottom,4,0,21,5,1,3,0,7
2021,OAK202109090,20210909,top,5,0,21,6,1,3,0,15
2021,OAK202109090,20210909,bottom,4,0,15,5,1,5,1,16
2021,PHI202109090,20210909,top,4,0,9,5,1,4,0,14
2021,PHI202109090,20210909,bottom,4,1,19,5,1,3,0,12
2021,SLN202109090,20210909,top,4,0,13,5,1,3,0,12
2021,SLN202109090,20210909,bottom,4,0,22,5,1,6,1,19
2021,ATL202109100,20210910,top,6,2,20,7,1,3,0,9
2021,ATL202109100,20210910,bottom,4,0,24,5,1,3,0,9
2021,BAL202109100,20210910,top,4,0,16,5,1,4,0,13
2021,BAL202109100,20210910,bottom,6,3,29,7,1,5,0,25
2021,CHA202109100,20210910,top,3,0,13,4,1,3,0,9
2021,CHA202109100,20210910,bottom,4,0,14,5,1,3,0,13
2021,CHN202109100,20210910,top,5,0,21,6,1,3,0,12
2021,CHN202109100,20210910,bottom,3,0,20,4,1,3,0,16
2021,CLE202109100,20210910,top,5,1,18,6,1,5,0,21
2021,CLE202109100,20210910,bottom,8,2,32,9,1,3,0,8
2021,DET202109100,20210910,top,6,0,24,7,1,3,0,9
2021,DET202109100,20210910,bottom,3,0,6,4,1,4,0,14
2021,HOU202109100,20210910,top,4,1,14,5,1,4,1,15
2021,HOU202109100,20210910,bottom,5,0,20,6,1,3,0,12
2021,LAN202109100,20210910,top,5,0,20,6,1,4,0,16
2021,LAN202109100,20210910,bottom,3,0,11,4,1,5,0,22
2021,MIN202109100,20210910,top,6,3,23,7,1,3,0,7
2021,MIN202109100,20210910,bottom,7,4,33,8,1,4,0,20
2021,NYN202109100,20210910,top,4,1,21,5,1,4,1,15
2021,NYN202109100,20210910,bottom,6,1,27,7,1,3,0,13
2021,OAK202109100,20210910,top,5,1,22,6,1,4,0,15
2021,OAK202109100,20210910,bottom,4,0,16,5,1,9,6,33
2021,PHI202109100,20210910,top,3,0,14,4,0,9,3,42
2021,PHI202109100,20210910,bottom,4,0,16,5,1,4,0,18
2021,PIT202109100,20210910,top,5,0,14,6,1,6,2,28
2021,PIT202109100,20210910,bottom,4,0,15,5,1,3,0,8
2021,SEA202109100,20210910,top,4,0,18,5,1,5,2,22
2021,SEA202109100,20210910,bottom,4,1,14,5,1,6,2,25
2021,SLN202109100,20210910,top,3,0,7,4,1,4,1,10
2021,SLN202109100,20210910,bottom,4,0,17,5,1,5,0,29
2021,ATL202109110,20210911,top,6,2,18,7,1,4,1,14
2021,ATL202109110,20210911,bottom,4,0,17,5,1,5,0,26
2021,CHA202109110,20210911,top,5,0,23,6,1,3,0,10
2021,CHA202109110,20210911,bottom,3,0,11,4,1,5,2,12
2021,CHN202109110,20210911,top,4,0,20,5,1,9,5,38
2021,CHN202109110,20210911,bottom,5,1,16,6,1,3,0,10
2021,CLE202109110,20210911,top,5,2,13,6,1,6,1,19
2021,CLE202109110,20210911,bottom,3,0,13,4,1,3,0,14
2021,DET202109110,20210911,top,4,0,13,5,1,7,3,35
2021,DET202109110,20210911,bottom,3,0,13,4,1,4,0,18
2021,HOU202109110,20210911,top,7,2,27,8,1,4,0,10
2021,HOU202109110,20210911,bottom,3,0,16,4,1,3,0,12
2021,LAN202109110,20210911,top,3,0,12,4,1,4,0,13
2021,LAN202109110,20210911,bottom,3,0,16,4,1,3,0,12
2021,MIN202109110,20210911,top,3,0,6,4,1,3,0,9
2021,MIN202109110,20210911,bottom,5,2,24,6,1,4,1,13
2021,NYN202109110,20210911,top,5,0,23,6,1,8,5,33
2021,NYN202109110,20210911,bottom,4,0,20,5,1,7,3,30
2021,OAK202109110,20210911,top,4,0,14,5,1,5,0,15
2021,OAK202109110,20210911,bottom,4,1,16,5,1,5,1,12
2021,PHI202109110,20210911,top,3,0,15,4,1,5,0,15
2021,PHI202109110,20210911,bottom,3,0,11,4,1,4,0,10
2021,PIT202109110,20210911,top,3,0,12,4,1,3,0,14
2021,PIT202109110,20210911,bottom,4,0,18,5,1,3,0,10
2021,SEA202109110,20210911,top,6,1,28,7,1,3,0,13
2021,SEA202109110,20210911,bottom,6,2,20,7,1,3,0,12
2021,SLN202109110,20210911,top,3,0,6,4,1,3,0,12
2021,SLN202109110,20210911,bottom,3,0,10,4,1,3,0,7
2021,BAL202109111,20210911,top,4,0,10,5,1,6,2,18
2021,BAL202109111,20210911,bottom,5,2,20,6,1,6,3,22
2021,BAL202109112,20210911,top,4,0,14,5,1,3,0,10
2021,BAL202109112,20210911,bottom,4,0,14,5,1,5,0,14
2021,ATL202109120,20210912,top,3,0,5,4,1,4,1,20
2021,ATL202109120,20210912,bottom,3,0,13,4,1,5,0,21
2021,BAL202109120,20210912,top,9,5,30,1,1,4,1,17
2021,BAL202109120,20210912,bottom,3,0,13,4,1,7,3,25
2021,CHA202109120,20210912,top,3,0,11,4,1,3,0,11
2021,CHA202109120,20210912,bottom,4,0,10,5,1,3,0,15
2021,CHN202109120,20210912,top,3,0,9,4,1,5,1,13
2021,CHN202109120,20210912,bottom,3,0,8,4,1,3,0,11
2021,CLE202109120,20210912,top,4,1,13,5,1,8,3,28
2021,CLE202109120,20210912,bottom,3,0,14,4,1,3,0,17
2021,DET202109120,20210912,top,3,0,19,4,1,4,0,16
2021,DET202109120,20210912,bottom,3,0,15,4,1,3,0,14
2021,HOU202109120,20210912,top,5,0,19,6,1,4,0,14
2021,HOU202109120,20210912,bottom,7,1,27,8,1,3,0,17
2021,LAN202109120,20210912,top,3,0,12,4,1,3,0,9
2021,LAN202109120,20210912,bottom,4,0,17,5,0,3,0,9
2021,MIN202109120,20210912,top,5,1,12,6,1,4,1,21
2021,MIN202109120,20210912,bottom,4,1,16,5,1,3,0,13
2021,NYN202109120,20210912,top,6,2,31,7,1,5,0,24
2021,NYN202109120,20210912,bottom,6,1,24,7,1,6,3,23
2021,OAK202109120,20210912,top,3,0,9,4,1,4,0,16
2021,OAK202109120,20210912,bottom,4,0,10,5,1,3,0,15
2021,PHI202109120,20210912,top,4,0,14,5,1,3,0,9
2021,PHI202109120,20210912,bottom,6,1,23,7,1,3,0,15
2021,PIT202109120,20210912,top,5,0,21,6,1,4,1,7
2021,PIT202109120,20210912,bottom,5,0,16,6,1,5,1,22
2021,SEA202109120,20210912,top,3,0,12,4,1,3,0,9
2021,SEA202109120,20210912,bottom,3,0,27,4,1,4,0,16
2021,SLN202109120,20210912,top,3,0,10,4,1,3,0,13
2021,SLN202109120,20210912,bottom,5,2,10,6,1,3,0,15
2021,LAN202109130,20210913,top,6,1,20,7,1,4,0,10
2021,LAN202109130,20210913,bottom,7,3,25,8,1,5,0,27
2021,NYA202109130,20210913,top,7,4,26,8,1,3,0,11
2021,NYA202109130,20210913,bottom,4,0,16,5,0,3,0,17
2021,NYN202109130,20210913,top,4,0,21,5,1,5,1,21
2021,NYN202109130,20210913,bottom,6,0,22,7,1,3,0,5
2021,SEA202109130,20210913,top,3,0,17,4,1,4,0,17
2021,SEA202109130,20210913,bottom,4,1,19,5,1,5,1,32
2021,SFN202109130,20210913,top,3,0,6,4,1,4,0,12
2021,SFN202109130,20210913,bottom,8,5,29,9,1,4,0,15
2021,TEX202109130,20210913,top,7,3,28,8,1,7,4,35
2021,TEX202109130,20210913,bottom,5,0,29,6,1,3,0,9
2021,TOR202109130,20210913,top,3,0,9,4,1,3,0,12
2021,TOR202109130,20210913,bottom,3,0,13,4,1,3,0,6
2021,WAS202109130,20210913,top,5,1,22,6,1,4,0,12
2021,WAS202109130,20210913,bottom,3,0,13,4,1,3,0,8
2021,ATL202109140,20210914,top,3,0,16,4,1,7,2,21
2021,ATL202109140,20210914,bottom,6,1,27,7,1,3,0,8
