season,gid,date,half,i1_pa,i1_runs,i1_pitches,i2_start_slot,same_pitcher_i2,i2_pa,i2_runs,i2_pitches
2024,NYN202404130,20240413,top,6,1,26,7,1,8,3,35
2024,NYN202404130,20240413,bottom,7,3,35,8,1,3,0,12
2024,OAK202404130,20240413,top,4,0,13,5,1,3,0,17
2024,OAK202404130,20240413,bottom,5,0,26,6,1,3,0,12
2024,PHI202404130,20240413,top,5,1,19,6,1,3,0,13
2024,PHI202404130,20240413,bottom,6,2,18,7,1,5,0,16
2024,SEA202404130,20240413,top,3,0,11,4,1,5,1,19
2024,SEA202404130,20240413,bottom,3,0,13,4,1,6,1,26
2024,TBA202404130,20240413,top,5,1,24,6,1,3,0,13
2024,TBA202404130,20240413,bottom,3,0,10,4,1,4,0,14
2024,TOR202404130,20240413,top,3,0,15,4,1,5,0,20
2024,TOR202404130,20240413,bottom,8,5,34,9,1,4,0,7
2024,CLE202404131,20240413,top,5,0,17,6,1,5,1,19
2024,CLE202404131,20240413,bottom,5,0,20,6,1,3,0,15
2024,DET202404131,20240413,top,3,0,16,4,1,3,0,5
2024,DET202404131,20240413,bottom,5,2,20,6,1,3,0,10
2024,CLE202404132,20240413,top,7,2,30,8,1,3,0,9
2024,CLE202404132,20240413,bottom,3,0,9,4,1,3,0,13
2024,DET202404132,20240413,top,5,1,19,6,1,3,0,14
2024,DET202404132,20240413,bottom,3,0,16,4,1,6,1,25
2024,ARI202404140,20240414,top,3,0,10,4,1,6,0,23
2024,ARI202404140,20240414,bottom,3,0,8,4,1,3,0,14
2024,BAL202404140,20240414,top,5,1,15,6,1,3,0,13
2024,BAL202404140,20240414,bottom,6,1,24,7,1,4,1,17
2024,BOS202404140,20240414,top,4,0,19,5,1,4,1,16
2024,BOS202404140,20240414,bottom,6,2,24,7,1,3,0,12
2024,CHA202404140,20240414,top,6,0,15,7,1,4,0,12
2024,CHA202404140,20240414,bottom,5,0,25,6,1,3,0,11
2024,CLE202404140,20240414,top,4,0,17,5,1,4,0,15
2024,CLE202404140,20240414,bottom,4,0,21,5,1,4,0,16
2024,DET202404140,20240414,top,5,0,16,6,1,7,2,31
2024,DET202404140,20240414,bottom,4,0,15,5,1,4,0,15
2024,HOU202404140,20240414,top,4,0,21,5,1,3,0,15
2024,HOU202404140,20240414,bottom,5,1,17,6,1,3,0,10
2024,LAN202404140,20240414,top,4,0,16,5,1,3,0,18
2024,LAN202404140,20240414,bottom,5,0,24,6,1,3,0,9
2024,MIA202404140,20240414,top,3,0,11,4,1,5,1,21
2024,MIA202404140,20240414,bottom,3,0,11,4,1,4,1,15
2024,NYN202404140,20240414,top,3,0,16,4,1,5,0,18
2024,NYN202404140,20240414,bottom,4,0,22,5,1,3,0,10
2024,OAK202404140,20240414,top,5,0,17,6,1,3,0,12
2024,OAK202404140,20240414,bottom,3,0,11,4,1,4,0,15
2024,PHI202404140,20240414,top,5,0,16,6,1,3,0,17
2024,PHI202404140,20240414,bottom,4,0,16,5,1,4,0,9
2024,SEA202404140,20240414,top,5,1,13,6,1,5,0,24
2024,SEA202404140,20240414,bottom,3,0,16,4,1,3,0,13
2024,TBA202404140,20240414,top,5,1,18,6,1,3,0,12
2024,TBA202404140,20240414,bottom,6,3,26,7,1,3,0,14
2024,TOR202404140,20240414,top,5,0,22,6,1,4,0,15
2024,TOR202404140,20240414,bottom,4,1,15,5,1,4,0,18
2024,ARI202404150,20240415,top,4,0,16,5,1,4,1,21
2024,ARI202404150,20240415,bottom,3,0,12,4,1,6,1,25
2024,BAL202404150,20240415,top,4,0,19,5,1,4,1,28
2024,BAL202404150,20240415,bottom,7,2,22,8,1,4,0,11
2024,BOS202404150,20240415,top,3,0,21,4,1,3,0,13
2024,BOS202404150,20240415,bottom,4,0,12,5,1,3,0,15
2024,CHA202404150,20240415,top,3,0,11,4,1,3,0,14
2024,CHA202404150,20240415,bottom,4,0,16,5,1,4,0,14
2024,DET202404150,20240415,top,3,0,10,4,1,5,0,22
2024,DET202404150,20240415,bottom,5,0,20,6,1,3,0,9
2024,HOU202404150,20240415,top,4,0,18,5,1,8,2,39
2024,HOU202404150,20240415,bottom,6,1,21,7,1,4,0,19
2024,LAN202404150,20240415,top,4,1,13,5,1,5,0,21
2024,LAN202404150,20240415,bottom,5,1,22,6,1,4,1,15
2024,MIA202404150,20240415,top,3,0,14,4,1,3,0,13
2024,MIA202404150,20240415,bottom,5,0,10,6,1,7,3,21
2024,MIL202404150,20240415,top,3,0,9,4,1,5,0,15
2024,MIL202404150,20240415,bottom,6,1,21,7,1,5,2,19
2024,NYN202404150,20240415,top,3,0,15,4,1,5,0,22
2024,NYN202404150,20240415,bottom,4,0,14,5,1,4,0,12
2024,OAK202404150,20240415,top,6,1,20,7,1,4,0,22
2024,OAK202404150,20240415,bottom,3,0,8,4,1,3,0,13
2024,PHI202404150,20240415,top,3,0,11,4,1,3,0,19
2024,PHI202404150,20240415,bottom,4,0,15,5,1,4,0,11
2024,SEA202404150,20240415,top,4,0,23,5,1,4,1,16
2024,SEA202404150,20240415,bottom,8,3,45,9,1,3,0,12
2024,TBA202404150,20240415,top,5,0,14,6,1,3,0,11
2024,TBA202404150,20240415,bottom,3,0,16,4,1,4,0,20
2024,TOR202404150,20240415,top,3,0,10,4,1,6,1,23
2024,TOR202404150,20240415,bottom,4,0,20,5,1,7,2,31
2024,ARI202404160,20240416,top,3,0,4,4,1,3,0,14
2024,ARI202404160,20240416,bottom,4,0,13,5,1,5,1,15
2024,BAL202404160,20240416,top,3,0,7,4,1,3,0,6
2024,BAL202404160,20240416,bottom,5,0,16,6,1,6,3,18
2024,BOS202404160,20240416,top,3,0,8,4,1,6,2,23
2024,BOS202404160,20240416,bottom,3,0,10,4,1,5,0,22
2024,DET202404160,20240416,top,3,0,9,4,1,3,0,17
2024,DET202404160,20240416,bottom,3,0,16,4,1,5,0,23
2024,HOU202404160,20240416,top,3,0,8,4,1,4,1,23
2024,HOU202404160,20240416,bottom,4,0,15,5,1,4,0,15
2024,LAN202404160,20240416,top,5,0,16,6,1,3,0,8
2024,LAN202404160,20240416,bottom,5,1,18,6,1,7,2,22
2024,MIA202404160,20240416,top,3,0,16,4,1,4,1,14
2024,MIA202404160,20240416,bottom,3,0,8,4,1,3,0,14
2024,MIL202404160,20240416,top,9,4,30,1,1,3,0,19
2024,MIL202404160,20240416,bottom,5,1,23,6,1,3,0,14
2024,NYN202404160,20240416,top,4,0,22,5,1,3,0,20
2024,NYN202404160,20240416,bottom,3,0,13,4,1,4,0,16
2024,OAK202404160,20240416,top,3,0,6,4,1,3,0,13
2024,OAK202404160,20240416,bottom,3,0,12,4,1,5,1,8
2024,PHI202404160,20240416,top,3,0,12,4,1,3,0,7
2024,PHI202404160,20240416,bottom,5,2,20,6,1,4,0,15
2024,SEA202404160,20240416,top,3,0,16,4,1,3,0,12
2024,SEA202404160,20240416,bottom,3,0,20,4,1,4,0,17
2024,TBA202404160,20240416,top,4,0,15,5,1,3,0,10
2024,TBA202404160,20240416,bottom,3,0,15,4,1,4,0,19
2024,TOR202404160,20240416,top,3,0,17,4,1,6,1,26
2024,TOR202404160,20240416,bottom,5,0,32,6,1,3,0,13
2024,ARI202404170,20240417,top,4,0,18,5,1,4,0,17
2024,ARI202404170,20240417,bottom,5,1,17,6,1,4,0,13
2024,BAL202404170,20240417,top,3,0,9,4,1,4,0,17
2024,BAL202404170,20240417,bottom,4,1,15,5,1,3,0,12
2024,BOS202404170,20240417,top,3,0,8,4,1,3,0,11
2024,BOS202404170,20240417,bottom,3,0,16,4,1,4,0,18
2024,DET202404170,20240417,top,6,1,22,7,1,3,0,9
2024,DET202404170,20240417,bottom,3,0,11,4,1,5,1,26
2024,HOU202404170,20240417,top,4,0,20,5,1,5,1,20
2024,HOU202404170,20240417,bottom,6,1,16,7,1,3,0,12
2024,LAN202404170,20240417,top,7,2,28,8,1,3,0,12
2024,LAN202404170,20240417,bottom,5,0,15,6,1,4,0,16
2024,MIA202404170,20240417,top,3,0,15,4,1,5,1,23
2024,MIA202404170,20240417,bottom,4,0,13,5,1,4,0,14
2024,MIL202404170,20240417,top,3,0,15,4,1,3,0,10
2024,MIL202404170,20240417,bottom,3,0,13,4,1,4,0,18
2024,NYN202404170,20240417,top,3,0,11,4,1,4,0,18
2024,NYN202404170,20240417,bottom,4,0,15,5,1,4,0,16
2024,OAK202404170,20240417,top,5,0,20,6,1,3,0,16
2024,OAK202404170,20240417,bottom,4,0,15,5,1,4,0,17
2024,PHI202404170,20240417,top,5,1,24,6,1,3,0,12
2024,PHI202404170,20240417,bottom,8,4,23,9,1,5,0,23
2024,SEA202404170,20240417,top,3,0,13,4,1,5,1,26
2024,SEA202404170,20240417,bottom,3,0,12,4,1,5,1,18
2024,TBA202404170,20240417,top,5,1,27,6,1,5,0,20
2024,TBA202404170,20240417,bottom,3,0,11,4,1,5,1,15
2024,TOR202404170,20240417,top,6,0,27,7,1,4,0,20
2024,TOR202404170,20240417,bottom,4,0,18,5,1,7,2,28
2024,CHA202404171,20240417,top,3,0,7,4,1,5,1,21
2024,CHA202404171,20240417,bottom,3,0,16,4,1,6,2,28
2024,CHA202404172,20240417,top,5,0,22,6,1,3,0,14
2024,CHA202404172,20240417,bottom,3,0,11,4,1,3,0,8
2024,BOS202404180,20240418,top,3,0,9,4,1,3,0,12
2024,BOS202404180,20240418,bottom,7,1,29,8,1,4,0,9
2024,DET202404180,20240418,top,4,1,12,5,1,7,3,21
2024,DET202404180,20240418,bottom,5,0,20,6,1,8,4,32
2024,SFN202404180,20240418,top,5,0,20,6,1,3,0,13
2024,SFN202404180,20240418,bottom,3,0,12,4,1,4,0,15
2024,TBA202404180,20240418,top,3,0,9,4,1,5,0,17
2024,TBA202404180,20240418,bottom,5,2,23,6,1,3,0,6
2024,ATL202404190,20240419,top,4,1,13,5,1,4,0,17
2024,ATL202404190,20240419,bottom,6,1,35,7,1,4,1,18
2024,CHN202404190,20240419,top,3,0,10,4,1,3,0,8
2024,CHN202404190,20240419,bottom,6,2,20,7,1,5,1,17
2024,CIN202404190,20240419,top,3,0,10,4,1,3,0,10
2024,CIN202404190,20240419,bottom,3,0,13,4,1,5,1,23
2024,CLE202404190,20240419,top,4,1,18,5,1,6,0,26
2024,CLE202404190,20240419,bottom,3,0,11,4,1,5,2,18
2024,KCA202404190,20240419,top,4,0,13,5,1,3,0,11
2024,KCA202404190,20240419,bottom,3,0,12,4,1,3,0,15
2024,LAN202404190,20240419,top,3,0,9,4,1,6,2,17
2024,LAN202404190,20240419,bottom,3,0,12,4,1,4,0,21
2024,MIN202404190,20240419,top,4,1,11,5,1,3,0,12
2024,MIN202404190,20240419,bottom,5,2,19,6,1,3,0,15
2024,NYA202404190,20240419,top,4,0,18,5,1,5,0,25
2024,NYA202404190,20240419,bottom,4,0,19,5,1,4,0,19
2024,PHI202404190,20240419,top,3,0,12,4,1,4,0,16
2024,PHI202404190,20240419,bottom,6,3,26,7,1,3,0,13
2024,PIT202404190,20240419,top,5,2,23,6,1,5,1,19
2024,PIT202404190,20240419,bottom,5,0,17,6,1,4,0,21
2024,SDN202404190,20240419,top,4,1,16,5,1,9,4,33
2024,SDN202404190,20240419,bottom,4,0,17,5,1,5,0,25
2024,SFN202404190,20240419,top,4,0,15,5,1,3,0,11
2024,SFN202404190,20240419,bottom,3,0,12,4,1,4,0,14
2024,SLN202404190,20240419,top,3,0,6,4,1,3,0,8
2024,SLN202404190,20240419,bottom,3,0,9,4,1,5,0,23
2024,WAS202404190,20240419,top,3,0,16,4,1,8,3,37
2024,WAS202404190,20240419,bottom,3,0,11,4,1,3,0,9
2024,ATL202404200,20240420,top,3,0,9,4,1,6,2,27
2024,ATL202404200,20240420,bottom,6,0,26,7,1,8,3,26
2024,CIN202404200,20240420,top,6,2,20,7,1,3,0,7
2024,CIN202404200,20240420,bottom,8,5,25,9,1,3,0,15
2024,CLE202404200,20240420,top,5,0,23,6,1,4,0,18
2024,CLE202404200,20240420,bottom,5,2,28,6,1,4,0,14
2024,COL202404200,20240420,top,4,0,23,5,1,6,1,23
2024,COL202404200,20240420,bottom,3,0,15,4,1,3,0,8
2024,KCA202404200,20240420,top,4,0,13,5,1,12,7,58
2024,KCA202404200,20240420,bottom,4,0,14,5,1,3,0,13
2024,LAN202404200,20240420,top,7,1,33,8,1,4,0,11
2024,LAN202404200,20240420,bottom,7,1,32,8,1,6,0,29
2024,MIN202404200,20240420,top,3,0,14,4,1,3,0,9
2024,MIN202404200,20240420,bottom,4,0,25,5,1,4,1,19
2024,NYA202404200,20240420,top,3,0,9,4,1,3,0,11
2024,NYA202404200,20240420,bottom,5,0,20,6,1,3,0,12
2024,PHI202404200,20240420,top,4,0,20,5,1,3,0,12
2024,PHI202404200,20240420,bottom,3,0,14,4,1,8,3,37
2024,PIT202404200,20240420,top,7,2,22,8,1,3,0,8
2024,PIT202404200,20240420,bottom,4,0,17,5,1,3,0,9
2024,SDN202404200,20240420,top,6,3,22,7,1,5,1,20
2024,SDN202404200,20240420,bottom,5,0,19,6,1,3,0,13
2024,SFN202404200,20240420,top,5,1,19,6,1,3,0,10
2024,SFN202404200,20240420,bottom,7,2,21,8,1,3,0,17
2024,SLN202404200,20240420,top,5,2,18,6,1,6,0,16
2024,SLN202404200,20240420,bottom,6,1,29,7,1,8,3,39
2024,WAS202404200,20240420,top,4,1,14,5,1,3,0,15
2024,WAS202404200,20240420,bottom,4,1,11,5,1,6,0,23
2024,CHN202404201,20240420,top,5,0,21,6,1,3,0,13
2024,CHN202404201,20240420,bottom,3,0,12,4,1,4,0,21
2024,CHN202404202,20240420,top,3,0,12,4,1,4,0,16
2024,CHN202404202,20240420,bottom,5,1,22,6,1,3,0,14
2024,ATL202404210,20240421,top,3,0,18,4,1,4,0,10
2024,ATL202404210,20240421,bottom,6,3,21,7,1,4,0,14
2024,CHN202404210,20240421,top,3,0,16,4,1,4,1,16
2024,CHN202404210,20240421,bottom,5,0,18,6,1,7,1,32
2024,CIN202404210,20240421,top,5,0,27,6,0,5,0,20
2024,CIN202404210,20240421,bottom,3,0,15,4,1,3,0,8
2024,CLE202404210,20240421,top,3,0,10,4,1,5,0,26
2024,CLE202404210,20240421,bottom,3,0,13,4,1,4,1,14
2024,KCA202404210,20240421,top,3,0,10,4,1,3,0,20
2024,KCA202404210,20240421,bottom,5,0,20,6,1,3,0,11
2024,LAN202404210,20240421,top,3,0,8,4,1,3,0,13
2024,LAN202404210,20240421,bottom,4,0,12,5,1,4,0,17
2024,MIN202404210,20240421,top,7,2,39,8,1,4,0,19
2024,MIN202404210,20240421,bottom,6,0,23,7,1,3,0,11
2024,NYA202404210,20240421,top,4,0,24,5,1,4,0,14
2024,NYA202404210,20240421,bottom,6,1,30,7,1,5,0,16
2024,PHI202404210,20240421,top,5,2,12,6,1,4,0,19
2024,PHI202404210,20240421,bottom,7,3,31,8,1,4,0,15
2024,PIT202404210,20240421,top,5,0,27,6,1,3,0,9
2024,PIT202404210,20240421,bottom,4,1,10,5,1,3,0,13
2024,SDN202404210,20240421,top,3,0,7,4,1,4,1,18
2024,SDN202404210,20240421,bottom,5,1,23,6,1,3,0,17
2024,SFN202404210,20240421,top,3,0,13,4,1,6,1,30
2024,SFN202404210,20240421,bottom,3,0,11,4,1,3,0,6
2024,SLN202404210,20240421,top,4,0,11,5,1,4,0,15
2024,SLN202404210,20240421,bottom,6,0,22,7,1,5,0,22
2024,WAS202404210,20240421,top,3,0,13,4,1,4,0,11
2024,WAS202404210,20240421,bottom,7,3,34,8,1,3,0,13
2024,COL202404211,20240421,top,5,0,18,6,1,5,0,17
2024,COL202404211,20240421,bottom,4,0,17,5,1,4,0,11
2024,COL202404212,20240421,top,3,0,15,4,1,10,6,34
2024,COL202404212,20240421,bottom,6,2,18,7,1,3,0,5
2024,ANA202404220,20240422,top,4,0,18,5,1,4,1,15
2024,ANA202404220,20240422,bottom,4,0,20,5,1,4,0,11
2024,ATL202404220,20240422,top,5,0,10,6,1,3,0,10
2024,ATL202404220,20240422,bottom,5,0,21,6,1,3,0,12
2024,CIN202404220,20240422,top,3,0,12,4,1,5,1,13
2024,CIN202404220,20240422,bottom,3,0,7,4,1,3,0,14
2024,COL202404220,20240422,top,4,0,24,5,1,4,0,15
2024,COL202404220,20240422,bottom,3,0,7,4,1,3,0,14
2024,KCA202404220,20240422,top,4,0,17,5,1,3,0,14
2024,KCA202404220,20240422,bottom,3,0,12,4,1,4,0,11
2024,MIN202404220,20240422,top,3,0,13,4,1,3,0,10
2024,MIN202404220,20240422,bottom,6,2,22,7,1,3,0,13
2024,NYA202404220,20240422,top,3,0,9,4,1,3,0,13
2024,NYA202404220,20240422,bottom,3,0,8,4,1,4,0,16
2024,PIT202404220,20240422,top,3,0,15,4,1,3,0,9
2024,PIT202404220,20240422,bottom,4,1,13,5,1,4,0,16
2024,SFN202404220,20240422,top,3,0,9,4,1,3,0,15
2024,SFN202404220,20240422,bottom,3,0,12,4,1,7,2,32
2024,SLN202404220,20240422,top,4,0,12,5,1,8,2,32
2024,SLN202404220,20240422,bottom,3,0,7,4,1,3,0,13
2024,TBA202404220,20240422,top,4,1,9,5,1,6,2,17
2024,TBA202404220,20240422,bottom,3,0,14,4,1,4,0,19
2024,ANA202404230,20240423,top,4,0,16,5,1,3,0,9
2024,ANA202404230,20240423,bottom,5,1,20,6,1,6,2,19
2024,ATL202404230,20240423,top,3,0,11,4,1,3,0,11
2024,ATL202404230,20240423,bottom,4,0,14,5,1,6,2,25
2024,CHN202404230,20240423,top,4,0,14,5,1,3,0,14
2024,CHN202404230,20240423,bottom,8,5,28,9,1,5,0,27
2024,CIN202404230,20240423,top,5,1,13,6,1,3,0,12
2024,CIN202404230,20240423,bottom,6,1,29,7,1,4,0,13
2024,CLE202404230,20240423,top,4,0,21,5,1,3,0,9
2024,CLE202404230,20240423,bottom,3,0,16,4,1,4,0,16
2024,COL202404230,20240423,top,6,2,22,7,1,5,0,24
2024,COL202404230,20240423,bottom,3,0,9,4,1,6,1,18
2024,KCA202404230,20240423,top,4,0,18,5,1,5,0,23
2024,KCA202404230,20240423,bottom,4,0,16,5,1,3,0,13
2024,MIN202404230,20240423,top,4,0,18,5,1,3,0,10
2024,MIN202404230,20240423,bottom,6,1,22,7,1,3,0,14
2024,NYA202404230,20240423,top,5,1,23,6,1,6,1,25
2024,NYA202404230,20240423,bottom,7,4,29,8,1,4,0,19
2024,PIT202404230,20240423,top,4,0,20,5,1,3,0,8
2024,PIT202404230,20240423,bottom,4,1,11,5,1,5,0,19
2024,SFN202404230,20240423,top,3,0,8,4,1,3,0,7
2024,SFN202404230,20240423,bottom,3,0,12,4,1,3,0,18
2024,SLN202404230,20240423,top,3,0,16,4,1,4,0,22
2024,SLN202404230,20240423,bottom,4,1,17,5,1,3,0,11
2024,TBA202404230,20240423,top,4,0,16,5,1,3,0,11
2024,TBA202404230,20240423,bottom,4,0,8,5,1,4,0,17
2024,TEX202404230,20240423,top,5,2,17,6,1,3,0,15
2024,TEX202404230,20240423,bottom,5,0,22,6,1,4,0,17
2024,WAS202404230,20240423,top,5,0,22,6,1,3,0,9
2024,WAS202404230,20240423,bottom,5,0,27,6,1,6,1,25
2024,ANA202404240,20240424,top,5,0,19,6,1,4,0,18
2024,ANA202404240,20240424,bottom,3,0,14,4,1,3,0,11
2024,ATL202404240,20240424,top,3,0,13,4,1,4,1,14
2024,ATL202404240,20240424,bottom,7,2,29,8,1,3,0,11
2024,CHN202404240,20240424,top,3,0,9,4,1,3,0,13
2024,CHN202404240,20240424,bottom,7,4,34,8,1,4,0,11
2024,CIN202404240,20240424,top,4,1,10,5,1,5,0,27
2024,CIN202404240,20240424,bottom,4,0,21,5,1,4,0,18
2024,CLE202404240,20240424,top,5,1,14,6,1,5,1,20
2024,CLE202404240,20240424,bottom,4,0,19,5,1,4,0,13
2024,COL202404240,20240424,top,8,4,36,9,1,4,0,12
2024,COL202404240,20240424,bottom,3,0,15,4,1,3,0,9
2024,KCA202404240,20240424,top,3,0,12,4,1,4,0,20
2024,KCA202404240,20240424,bottom,6,1,21,7,1,5,1,17
2024,MIN202404240,20240424,top,3,0,13,4,1,3,0,15
2024,MIN202404240,20240424,bottom,4,0,19,5,1,8,4,33
2024,NYA202404240,20240424,top,5,0,27,6,1,3,0,13
2024,NYA202404240,20240424,bottom,5,2,25,6,1,6,0,30
2024,PIT202404240,20240424,top,3,0,9,4,1,3,0,14
2024,PIT202404240,20240424,bottom,4,0,17,5,1,4,0,17
2024,SFN202404240,20240424,top,5,0,22,6,0,3,0,7
2024,SFN202404240,20240424,bottom,3,0,17,4,1,6,0,26
2024,SLN202404240,20240424,top,5,1,16,6,1,4,0,13
2024,SLN202404240,20240424,bottom,3,0,11,4,1,4,0,14
2024,TBA202404240,20240424,top,5,1,23,6,0,3,0,11
2024,TBA202404240,20240424,bottom,4,1,20,5,1,7,3,30
2024,TEX202404240,20240424,top,6,1,31,7,1,4,0,16
2024,TEX202404240,20240424,bottom,5,0,28,6,1,3,0,18
2024,WAS202404240,20240424,top,6,1,25,7,1,5,2,20
2024,WAS202404240,20240424,bottom,5,0,15,6,1,8,2,34
2024,CHN202404250,20240425,top,5,1,22,6,1,3,0,11
2024,CHN202404250,20240425,bottom,6,0,29,7,1,3,0,15
2024,CIN202404250,20240425,top,3,0,15,4,1,3,0,11
2024,CIN202404250,20240425,bottom,3,0,13,4,1,3,0,6
2024,CLE202404250,20240425,top,4,0,14,5,1,6,0,24
2024,CLE202404250,20240425,bottom,5,0,17,6,1,8,5,37
2024,COL202404250,20240425,top,5,0,22,6,1,5,1,17
2024,COL202404250,20240425,bottom,5,1,28,6,1,4,0,16
2024,KCA202404250,20240425,top,3,0,15,4,1,5,0,14
2024,KCA202404250,20240425,bottom,5,2,13,6,1,4,0,9
2024,MIN202404250,20240425,top,3,0,13,4,1,6,1,25
2024,MIN202404250,20240425,bottom,5,0,17,6,1,3,0,14
2024,NYA202404250,20240425,top,3,0,8,4,1,3,0,8
2024,NYA202404250,20240425,bottom,5,0,15,6,1,4,1,16
2024,PIT202404250,20240425,top,4,1,14,5,1,5,0,23
2024,PIT202404250,20240425,bottom,6,3,21,7,1,5,0,20
2024,TEX202404250,20240425,top,5,2,14,6,1,3,0,10
2024,TEX202404250,20240425,bottom,4,1,18,5,1,5,0,27
2024,WAS202404250,20240425,top,3,0,10,4,1,6,1,26
2024,WAS202404250,20240425,bottom,3,0,15,4,1,4,0,19
2024,ANA202404260,20240426,top,3,0,14,4,1,4,1,17
2024,ANA202404260,20240426,bottom,3,0,8,4,1,3,0,10
2024,ATL202404260,20240426,top,5,1,19,6,1,5,0,23
2024,ATL202404260,20240426,bottom,4,0,18,5,1,3,0,13
2024,BAL202404260,20240426,top,6,1,21,7,1,3,0,14
2024,BAL202404260,20240426,bottom,4,0,20,5,1,3,0,11
2024,BOS202404260,20240426,top,4,0,13,5,1,6,2,20
2024,BOS202404260,20240426,bottom,3,0,11,4,1,3,0,10
2024,CHA202404260,20240426,top,4,0,10,5,1,3,0,15
2024,CHA202404260,20240426,bottom,5,0,17,6,1,4,0,11
2024,DET202404260,20240426,top,3,0,11,4,1,3,0,7
2024,DET202404260,20240426,bottom,3,0,14,4,1,3,0,12
2024,MIA202404260,20240426,top,3,0,13,4,1,4,0,14
2024,MIA202404260,20240426,bottom,4,0,15,5,1,3,0,13
2024,MIL202404260,20240426,top,4,1,13,5,1,4,1,13
2024,MIL202404260,20240426,bottom,5,0,22,6,1,5,2,15
2024,NYN202404260,20240426,top,3,0,11,4,1,7,3,26
2024,NYN202404260,20240426,bottom,4,0,17,5,1,4,0,10
2024,SDN202404260,20240426,top,7,2,26,8,1,4,0,24
2024,SDN202404260,20240426,bottom,3,0,7,4,1,5,0,15
2024,SEA202404260,20240426,top,3,0,12,4,1,3,0,11
2024,SEA202404260,20240426,bottom,4,1,15,5,1,4,1,14
2024,SFN202404260,20240426,top,5,0,19,6,1,4,0,16
2024,SFN202404260,20240426,bottom,3,0,14,4,1,5,0,17
2024,TEX202404260,20240426,top,6,1,26,7,1,3,0,10
2024,TEX202404260,20240426,bottom,4,0,13,5,1,4,1,13
2024,TOR202404260,20240426,top,4,1,15,5,1,5,0,21
2024,TOR202404260,20240426,bottom,3,0,11,4,1,4,0,23
2024,ANA202404270,20240427,top,6,1,27,7,1,7,3,26
2024,ANA202404270,20240427,bottom,3,0,11,4,1,7,2,30
2024,ATL202404270,20240427,top,5,0,19,6,1,3,0,15
2024,ATL202404270,20240427,bottom,3,0,16,4,1,4,0,13
2024,BAL202404270,20240427,top,3,0,11,4,1,3,0,9
2024,BAL202404270,20240427,bottom,3,0,10,4,1,3,0,8
2024,BOS202404270,20240427,top,5,0,24,6,1,5,0,18
2024,BOS202404270,20240427,bottom,5,2,21,6,1,5,0,17
2024,CHA202404270,20240427,top,4,0,12,5,1,7,1,27
2024,CHA202404270,20240427,bottom,3,0,12,4,1,4,0,17
2024,COL202404270,20240427,top,3,0,10,4,1,5,1,25
2024,COL202404270,20240427,bottom,5,2,15,6,1,5,0,21
2024,DET202404270,20240427,top,6,2,23,7,1,5,1,23
2024,DET202404270,20240427,bottom,5,0,28,6,1,5,1,17
2024,MIA202404270,20240427,top,3,0,14,4,1,4,0,18
2024,MIA202404270,20240427,bottom,7,1,28,8,1,4,0,17
2024,MIL202404270,20240427,top,7,3,24,8,1,4,0,14
2024,MIL202404270,20240427,bottom,4,1,23,5,1,3,0,13
2024,NYN202404270,20240427,top,9,4,32,1,1,3,0,12
2024,NYN202404270,20240427,bottom,4,0,13,5,1,4,0,7
2024,SDN202404270,20240427,top,5,2,17,6,1,4,0,13
2024,SDN202404270,20240427,bottom,4,0,16,5,1,3,0,12
2024,SEA202404270,20240427,top,3,0,12,4,1,4,0,24
2024,SEA202404270,20240427,bottom,3,0,11,4,1,3,0,10
2024,SFN202404270,20240427,top,3,0,15,4,1,3,0,8
2024,SFN202404270,20240427,bottom,3,0,8,4,1,3,0,10
2024,TEX202404270,20240427,top,3,0,10,4,1,6,2,23
2024,TEX202404270,20240427,bottom,3,0,11,4,1,3,0,19
2024,TOR202404270,20240427,top,5,1,19,6,1,7,2,24
2024,TOR202404270,20240427,bottom,3,0,14,4,1,5,0,23
2024,ANA202404280,20240428,top,3,0,15,4,1,3,0,9
2024,ANA202404280,20240428,bottom,3,0,12,4,1,3,0,15
2024,ATL202404280,20240428,top,4,0,21,5,1,3,0,6
2024,ATL202404280,20240428,bottom,5,0,26,6,1,3,0,18
2024,BAL202404280,20240428,top,3,0,13,4,1,5,1,20
2024,BAL202404280,20240428,bottom,3,0,14,4,1,6,2,32
2024,BOS202404280,20240428,top,3,0,15,4,1,3,0,11
2024,BOS202404280,20240428,bottom,6,1,24,7,1,4,0,11
2024,CHA202404280,20240428,top,5,0,19,6,1,3,0,6
2024,CHA202404280,20240428,bottom,4,0,13,5,1,3,0,7
2024,COL202404280,20240428,top,5,2,18,6,1,3,0,6
2024,COL202404280,20240428,bottom,3,0,11,4,1,6,2,21
2024,DET202404280,20240428,top,5,1,16,6,1,3,0,12
2024,DET202404280,20240428,bottom,6,2,14,7,1,5,1,21
2024,MIA202404280,20240428,top,3,0,9,4,1,6,0,29
2024,MIA202404280,20240428,bottom,10,6,41,2,1,6,1,25
2024,MIL202404280,20240428,top,4,1,16,5,1,4,0,13
2024,MIL202404280,20240428,bottom,4,0,16,5,1,5,0,19
2024,NYN202404280,20240428,top,5,0,26,6,1,4,0,13
2024,NYN202404280,20240428,bottom,3,0,11,4,1,4,0,19
2024,SDN202404280,20240428,top,5,0,20,6,1,5,2,24
2024,SDN202404280,20240428,bottom,4,0,11,5,1,3,0,7
2024,SEA202404280,20240428,top,3,0,9,4,1,4,1,19
