season,gid,date,half,i1_pa,i1_runs,i1_pitches,i2_start_slot,same_pitcher_i2,i2_pa,i2_runs,i2_pitches
2022,KCA202208230,20220823,top,4,0,13,5,1,5,0,24
2022,KCA202208230,20220823,bottom,3,0,14,4,1,3,0,14
2022,LAN202208230,20220823,top,3,0,8,4,1,4,0,15
2022,LAN202208230,20220823,bottom,4,1,13,5,1,7,3,34
2022,NYA202208230,20220823,top,5,0,27,6,1,4,0,8
2022,NYA202208230,20220823,bottom,3,0,6,4,1,3,0,14
2022,OAK202208230,20220823,top,3,0,10,4,1,4,0,15
2022,OAK202208230,20220823,bottom,3,0,18,4,1,4,0,13
2022,PHI202208230,20220823,top,4,0,13,5,1,5,0,23
2022,PHI202208230,20220823,bottom,3,0,10,4,1,3,0,11
2022,PIT202208230,20220823,top,4,0,20,5,1,3,0,16
2022,PIT202208230,20220823,bottom,3,0,12,4,1,4,1,11
2022,SDN202208230,20220823,top,3,0,13,4,1,4,1,15
2022,SDN202208230,20220823,bottom,5,0,25,6,1,3,0,11
2022,SEA202208230,20220823,top,3,0,19,4,1,3,0,9
2022,SEA202208230,20220823,bottom,3,0,15,4,1,5,0,19
2022,TBA202208230,20220823,top,4,0,14,5,1,3,0,12
2022,TBA202208230,20220823,bottom,4,0,21,5,1,4,0,14
2022,CHN202208231,20220823,top,4,0,13,5,1,4,0,18
2022,CHN202208231,20220823,bottom,3,0,11,4,1,5,0,22
2022,CHN202208232,20220823,top,4,0,19,5,1,4,0,12
2022,CHN202208232,20220823,bottom,3,0,10,4,1,4,0,19
2022,BAL202208240,20220824,top,7,2,25,8,1,4,0,9
2022,BAL202208240,20220824,bottom,3,0,14,4,1,3,0,11
2022,BOS202208240,20220824,top,3,0,9,4,1,3,0,9
2022,BOS202208240,20220824,bottom,4,0,18,5,1,6,2,21
2022,CHN202208240,20220824,top,3,0,13,4,1,4,0,15
2022,CHN202208240,20220824,bottom,3,0,11,4,1,7,3,28
2022,COL202208240,20220824,top,7,2,30,8,1,12,7,43
2022,COL202208240,20220824,bottom,4,0,11,5,1,4,0,15
2022,DET202208240,20220824,top,5,0,26,6,1,3,0,10
2022,DET202208240,20220824,bottom,3,0,18,4,1,3,0,11
2022,HOU202208240,20220824,top,3,0,14,4,1,5,0,22
2022,HOU202208240,20220824,bottom,5,1,16,6,1,3,0,12
2022,KCA202208240,20220824,top,3,0,14,4,1,4,0,13
2022,KCA202208240,20220824,bottom,3,0,13,4,1,5,0,23
2022,LAN202208240,20220824,top,5,1,19,6,1,4,0,12
2022,LAN202208240,20220824,bottom,9,4,39,1,1,5,0,27
2022,OAK202208240,20220824,top,3,0,12,4,1,3,0,19
2022,OAK202208240,20220824,bottom,3,0,9,4,1,3,0,11
2022,PHI202208240,20220824,top,4,0,13,5,1,4,1,19
2022,PHI202208240,20220824,bottom,5,0,22,6,1,7,2,34
2022,PIT202208240,20220824,top,3,0,9,4,1,5,2,18
2022,PIT202208240,20220824,bottom,3,0,8,4,1,3,0,9
2022,SDN202208240,20220824,top,4,1,13,5,1,3,0,9
2022,SDN202208240,20220824,bottom,3,0,10,4,1,4,0,8
2022,SEA202208240,20220824,top,5,1,10,6,1,3,0,8
2022,SEA202208240,20220824,bottom,3,0,19,4,1,4,0,21
2022,TBA202208240,20220824,top,3,0,13,4,1,4,0,13
2022,TBA202208240,20220824,bottom,6,0,24,7,1,3,0,13
2022,BAL202208250,20220825,top,4,1,16,5,1,4,0,11
2022,BAL202208250,20220825,bottom,6,2,30,7,1,3,0,16
2022,BOS202208250,20220825,top,6,2,19,7,1,3,0,12
2022,BOS202208250,20220825,bottom,3,0,12,4,1,6,2,29
2022,CHN202208250,20220825,top,8,3,30,9,1,4,0,13
2022,CHN202208250,20220825,bottom,3,0,12,4,1,6,1,30
2022,HOU202208250,20220825,top,4,1,16,5,1,5,1,24
2022,HOU202208250,20220825,bottom,7,4,31,8,1,4,0,18
2022,NYN202208250,20220825,top,3,0,15,4,1,3,0,13
2022,NYN202208250,20220825,bottom,3,0,24,4,1,5,0,19
2022,OAK202208250,20220825,top,4,0,14,5,1,9,4,37
2022,OAK202208250,20220825,bottom,3,0,14,4,1,5,0,28
2022,PHI202208250,20220825,top,3,0,6,4,1,4,0,14
2022,PHI202208250,20220825,bottom,4,0,20,5,1,3,0,13
2022,SEA202208250,20220825,top,5,1,14,6,1,4,0,12
2022,SEA202208250,20220825,bottom,6,3,26,7,1,3,0,17
2022,TBA202208250,20220825,top,3,0,16,4,1,5,0,21
2022,TBA202208250,20220825,bottom,4,0,15,5,1,4,0,12
2022,BOS202208260,20220826,top,4,1,14,5,1,5,2,18
2022,BOS202208260,20220826,bottom,4,0,12,5,0,7,1,28
2022,CHA202208260,20220826,top,3,0,12,4,1,9,6,31
2022,CHA202208260,20220826,bottom,3,0,13,4,1,3,0,13
2022,HOU202208260,20220826,top,4,0,17,5,1,5,0,24
2022,HOU202208260,20220826,bottom,3,0,6,4,1,4,0,14
2022,KCA202208260,20220826,top,7,3,22,8,1,5,1,13
2022,KCA202208260,20220826,bottom,3,0,12,4,1,4,0,17
2022,MIA202208260,20220826,top,6,0,28,7,1,4,0,20
2022,MIA202208260,20220826,bottom,4,0,15,5,1,3,0,15
2022,MIL202208260,20220826,top,3,0,12,4,1,3,0,17
2022,MIL202208260,20220826,bottom,4,0,19,5,1,5,0,21
2022,MIN202208260,20220826,top,4,0,20,5,1,5,0,25
2022,MIN202208260,20220826,bottom,5,2,16,6,1,3,0,7
2022,NYN202208260,20220826,top,3,0,14,4,1,4,0,11
2022,NYN202208260,20220826,bottom,4,0,12,5,1,3,0,17
2022,OAK202208260,20220826,top,4,0,18,5,1,4,0,11
2022,OAK202208260,20220826,bottom,3,0,10,4,1,5,0,20
2022,PHI202208260,20220826,top,3,0,7,4,1,3,0,8
2022,PHI202208260,20220826,bottom,9,4,43,1,0,6,2,21
2022,SEA202208260,20220826,top,4,0,18,5,1,3,0,11
2022,SEA202208260,20220826,bottom,4,0,15,5,1,3,0,12
2022,SLN202208260,20220826,top,3,0,14,4,1,4,0,15
2022,SLN202208260,20220826,bottom,4,0,16,5,1,4,0,18
2022,TEX202208260,20220826,top,4,0,10,5,1,3,0,12
2022,TEX202208260,20220826,bottom,4,1,18,5,1,7,3,28
2022,TOR202208260,20220826,top,6,0,24,7,1,9,5,28
2022,TOR202208260,20220826,bottom,5,0,23,6,1,5,0,25
2022,WAS202208260,20220826,top,6,2,27,7,1,3,0,16
2022,WAS202208260,20220826,bottom,3,0,11,4,1,4,0,16
2022,BOS202208270,20220827,top,3,0,10,4,1,3,0,9
2022,BOS202208270,20220827,bottom,9,4,32,1,1,3,0,13
2022,CHA202208270,20220827,top,3,0,8,4,1,9,5,38
2022,CHA202208270,20220827,bottom,6,3,28,7,1,4,0,15
2022,HOU202208270,20220827,top,5,0,31,6,1,4,0,15
2022,HOU202208270,20220827,bottom,3,0,17,4,1,3,0,14
2022,KCA202208270,20220827,top,3,0,8,4,1,5,2,18
2022,KCA202208270,20220827,bottom,8,3,34,9,1,5,0,17
2022,MIA202208270,20220827,top,3,0,10,4,1,5,0,22
2022,MIA202208270,20220827,bottom,3,0,9,4,1,3,0,13
2022,MIL202208270,20220827,top,4,0,22,5,1,3,0,13
2022,MIL202208270,20220827,bottom,4,0,20,5,1,4,0,16
2022,MIN202208270,20220827,top,3,0,17,4,1,4,0,18
2022,MIN202208270,20220827,bottom,4,0,18,5,1,5,0,31
2022,NYN202208270,20220827,top,5,0,25,6,1,3,0,12
2022,NYN202208270,20220827,bottom,5,1,21,6,1,6,1,34
2022,OAK202208270,20220827,top,3,0,21,4,1,3,0,12
2022,OAK202208270,20220827,bottom,3,0,6,4,1,3,0,15
2022,PHI202208270,20220827,top,3,0,12,4,1,4,0,14
2022,PHI202208270,20220827,bottom,7,3,34,8,1,7,2,23
2022,SEA202208270,20220827,top,4,0,20,5,1,3,0,22
2022,SEA202208270,20220827,bottom,3,0,12,4,1,4,1,15
2022,SLN202208270,20220827,top,4,0,15,5,1,3,0,19
2022,SLN202208270,20220827,bottom,5,0,21,6,1,4,0,22
2022,TEX202208270,20220827,top,7,2,26,8,1,5,2,18
2022,TEX202208270,20220827,bottom,5,1,16,6,1,4,0,16
2022,TOR202208270,20220827,top,5,0,25,6,1,4,0,12
2022,TOR202208270,20220827,bottom,5,0,28,6,1,3,0,18
2022,WAS202208270,20220827,top,4,1,14,5,1,3,0,10
2022,WAS202208270,20220827,bottom,4,0,17,5,1,4,1,17
2022,BOS202208280,20220828,top,4,0,15,5,1,4,1,16
2022,BOS202208280,20220828,bottom,3,0,12,4,1,4,0,15
2022,CHA202208280,20220828,top,3,0,12,4,1,5,1,20
2022,CHA202208280,20220828,bottom,4,0,18,5,1,4,0,15
2022,HOU202208280,20220828,top,5,0,28,6,1,3,0,16
2022,HOU202208280,20220828,bottom,3,0,13,4,1,3,0,8
2022,KCA202208280,20220828,top,4,1,14,5,1,3,0,14
2022,KCA202208280,20220828,bottom,10,5,39,2,1,3,0,10
2022,MIA202208280,20220828,top,7,2,29,8,1,4,1,17
2022,MIA202208280,20220828,bottom,4,0,15,5,1,3,0,11
2022,MIL202208280,20220828,top,6,1,24,7,1,6,1,29
2022,MIL202208280,20220828,bottom,4,0,21,5,1,4,0,11
2022,MIN202208280,20220828,top,4,0,23,5,1,5,0,22
2022,MIN202208280,20220828,bottom,5,0,19,6,1,3,0,14
2022,NYN202208280,20220828,top,4,0,13,5,1,4,0,22
2022,NYN202208280,20220828,bottom,4,0,19,5,1,3,0,13
2022,OAK202208280,20220828,top,3,0,11,4,1,5,0,25
2022,OAK202208280,20220828,bottom,5,2,18,6,1,3,0,11
2022,PHI202208280,20220828,top,6,1,16,7,1,4,0,12
2022,PHI202208280,20220828,bottom,4,0,19,5,1,5,0,20
2022,SEA202208280,20220828,top,3,0,14,4,1,3,0,18
2022,SEA202208280,20220828,bottom,3,0,13,4,1,3,0,12
2022,SLN202208280,20220828,top,3,0,8,4,1,4,0,15
2022,SLN202208280,20220828,bottom,3,0,10,4,1,4,0,19
2022,TEX202208280,20220828,top,4,0,18,5,1,7,3,31
2022,TEX202208280,20220828,bottom,3,0,10,4,1,5,0,25
2022,TOR202208280,20220828,top,4,0,7,5,1,5,0,9
2022,TOR202208280,20220828,bottom,3,0,11,4,1,5,0,29
2022,WAS202208280,20220828,top,5,1,14,6,1,4,1,12
2022,WAS202208280,20220828,bottom,3,0,12,4,1,3,0,12
2022,ANA202208290,20220829,top,3,0,8,4,1,3,0,15
2022,ANA202208290,20220829,bottom,3,0,13,4,1,6,1,18
2022,ARI202208290,20220829,top,6,2,21,7,1,5,1,15
2022,ARI202208290,20220829,bottom,3,0,11,4,1,4,0,13
2022,CIN202208290,20220829,top,3,0,15,4,1,10,6,34
2022,CIN202208290,20220829,bottom,3,0,10,4,1,3,0,9
2022,MIA202208290,20220829,top,5,0,18,6,1,3,0,13
2022,MIA202208290,20220829,bottom,4,1,14,5,1,5,0,17
2022,MIL202208290,20220829,top,4,0,20,5,1,3,0,14
2022,MIL202208290,20220829,bottom,3,0,12,4,1,4,0,16
2022,MIN202208290,20220829,top,4,0,19,5,1,4,0,12
2022,MIN202208290,20220829,bottom,3,0,9,4,1,4,0,14
2022,SFN202208290,20220829,top,6,3,28,7,1,4,0,19
2022,SFN202208290,20220829,bottom,3,0,12,4,1,4,0,24
2022,TOR202208290,20220829,top,3,0,19,4,1,4,0,14
2022,TOR202208290,20220829,bottom,6,0,24,7,1,3,0,10
2022,ANA202208300,20220830,top,4,1,19,5,1,5,1,14
2022,ANA202208300,20220830,bottom,3,0,13,4,1,5,2,20
2022,ARI202208300,20220830,top,3,0,16,4,1,3,0,9
2022,ARI202208300,20220830,bottom,3,0,11,4,1,9,5,32
2022,ATL202208300,20220830,top,3,0,9,4,1,4,0,17
2022,ATL202208300,20220830,bottom,6,0,28,7,1,5,1,14
2022,CHA202208300,20220830,top,4,0,16,5,1,5,1,23
2022,CHA202208300,20220830,bottom,3,0,8,4,1,4,0,22
2022,CIN202208300,20220830,top,3,0,16,4,1,5,0,17
2022,CIN202208300,20220830,bottom,4,0,17,5,1,3,0,8
2022,CLE202208300,20220830,top,3,0,13,4,1,5,1,18
2022,CLE202208300,20220830,bottom,3,0,12,4,1,3,0,13
2022,DET202208300,20220830,top,3,0,15,4,1,4,1,20
2022,DET202208300,20220830,bottom,3,0,11,4,1,4,0,12
2022,MIA202208300,20220830,top,4,0,11,5,1,3,0,13
2022,MIA202208300,20220830,bottom,3,0,17,4,0,3,0,11
2022,MIL202208300,20220830,top,3,0,15,4,1,3,0,10
2022,MIL202208300,20220830,bottom,5,0,24,6,1,3,0,13
2022,MIN202208300,20220830,top,4,0,20,5,1,3,0,13
2022,MIN202208300,20220830,bottom,6,2,24,7,1,4,1,13
2022,NYN202208300,20220830,top,4,0,19,5,1,4,0,15
2022,NYN202208300,20220830,bottom,5,1,22,6,1,4,0,11
2022,SFN202208300,20220830,top,3,0,18,4,1,3,0,15
2022,SFN202208300,20220830,bottom,3,0,13,4,1,4,0,14
2022,TEX202208300,20220830,top,5,1,17,6,1,4,0,19
2022,TEX202208300,20220830,bottom,3,0,12,4,1,4,0,14
2022,TOR202208300,20220830,top,3,0,8,4,1,3,0,15
2022,TOR202208300,20220830,bottom,6,0,22,7,1,3,0,16
2022,WAS202208300,20220830,top,6,1,34,7,1,5,0,19
2022,WAS202208300,20220830,bottom,6,2,25,7,1,7,2,24
2022,ANA202208310,20220831,top,3,0,9,4,1,3,0,12
2022,ANA202208310,20220831,bottom,4,0,21,5,1,3,0,9
2022,ARI202208310,20220831,top,7,1,24,8,1,3,0,10
2022,ARI202208310,20220831,bottom,3,0,9,4,1,3,0,10
2022,ATL202208310,20220831,top,4,0,20,5,1,5,0,12
2022,ATL202208310,20220831,bottom,6,2,20,7,1,3,0,12
2022,CHA202208310,20220831,top,3,0,14,4,1,3,0,11
2022,CHA202208310,20220831,bottom,6,0,26,7,1,4,0,17
2022,CIN202208310,20220831,top,4,0,21,5,1,3,0,7
2022,CIN202208310,20220831,bottom,3,0,14,4,1,3,0,7
2022,CLE202208310,20220831,top,4,0,23,5,1,3,0,10
2022,CLE202208310,20220831,bottom,5,0,22,6,1,3,0,10
2022,DET202208310,20220831,top,5,2,23,6,1,4,0,15
2022,DET202208310,20220831,bottom,5,0,22,6,1,7,2,23
2022,MIA202208310,20220831,top,4,0,18,5,1,3,0,14
2022,MIA202208310,20220831,bottom,3,0,14,4,1,3,0,9
2022,MIL202208310,20220831,top,4,0,18,5,1,3,0,15
2022,MIL202208310,20220831,bottom,4,0,13,5,1,4,0,17
2022,MIN202208310,20220831,top,5,0,23,6,1,3,0,16
2022,MIN202208310,20220831,bottom,3,0,9,4,1,3,0,12
2022,NYN202208310,20220831,top,4,0,17,5,1,3,0,10
2022,NYN202208310,20220831,bottom,4,0,13,5,1,3,0,10
2022,SFN202208310,20220831,top,3,0,13,4,1,3,0,11
2022,SFN202208310,20220831,bottom,3,0,11,4,1,3,0,13
2022,TEX202208310,20220831,top,6,1,24,7,1,7,2,25
2022,TEX202208310,20220831,bottom,6,2,38,7,1,3,0,9
2022,TOR202208310,20220831,top,5,1,25,6,1,4,1,26
2022,TOR202208310,20220831,bottom,3,0,13,4,1,3,0,9
2022,WAS202208310,20220831,top,3,0,16,4,1,5,1,12
2022,WAS202208310,20220831,bottom,3,0,9,4,1,3,0,13
2022,ARI202209010,20220901,top,4,0,18,5,1,4,0,10
2022,ARI202209010,20220901,bottom,5,2,20,6,1,7,1,27
2022,ATL202209010,20220901,top,3,0,9,4,1,3,0,14
2022,ATL202209010,20220901,bottom,4,0,24,5,1,3,0,18
2022,BOS202209010,20220901,top,4,0,22,5,1,4,0,14
2022,BOS202209010,20220901,bottom,4,0,21,5,1,3,0,12
2022,CHA202209010,20220901,top,3,0,16,4,1,4,0,17
2022,CHA202209010,20220901,bottom,4,0,16,5,1,3,0,12
2022,CLE202209010,20220901,top,6,2,19,7,1,4,0,15
2022,CLE202209010,20220901,bottom,4,0,13,5,1,3,0,13
2022,DET202209010,20220901,top,6,1,30,7,1,3,0,19
2022,DET202209010,20220901,bottom,4,0,18,5,1,3,0,13
2022,NYN202209010,20220901,top,4,0,17,5,1,6,2,26
2022,NYN202209010,20220901,bottom,7,1,25,8,1,3,0,13
2022,WAS202209010,20220901,top,3,0,10,4,1,4,0,18
2022,WAS202209010,20220901,bottom,6,1,22,7,1,4,0,20
2022,ANA202209020,20220902,top,4,0,19,5,1,3,0,10
2022,ANA202209020,20220902,bottom,5,0,24,6,1,3,0,9
2022,ARI202209020,20220902,top,4,0,14,5,1,4,0,19
2022,ARI202209020,20220902,bottom,3,0,14,4,1,3,0,10
2022,ATL202209020,20220902,top,3,0,11,4,1,4,0,18
2022,ATL202209020,20220902,bottom,3,0,11,4,1,3,0,16
2022,BAL202209020,20220902,top,3,0,18,4,1,3,0,10
2022,BAL202209020,20220902,bottom,4,0,13,5,1,3,0,7
2022,BOS202209020,20220902,top,5,0,19,6,1,3,0,7
2022,BOS202209020,20220902,bottom,5,1,27,6,1,3,0,16
2022,CHA202209020,20220902,top,7,2,34,8,0,5,0,23
2022,CHA202209020,20220902,bottom,4,0,18,5,1,3,0,10
2022,CIN202209020,20220902,top,3,0,12,4,1,3,0,11
2022,CIN202209020,20220902,bottom,4,0,15,5,1,5,0,23
2022,CLE202209020,20220902,top,6,1,31,7,1,7,2,23
2022,CLE202209020,20220902,bottom,3,0,8,4,1,4,0,17
2022,DET202209020,20220902,top,3,0,13,4,1,6,2,22
2022,DET202209020,20220902,bottom,4,0,11,5,1,3,0,9
2022,LAN202209020,20220902,top,5,0,18,6,1,4,0,15
2022,LAN202209020,20220902,bottom,3,0,13,4,1,5,0,19
2022,NYN202209020,20220902,top,4,0,17,5,1,3,0,8
2022,NYN202209020,20220902,bottom,5,0,21,6,1,5,2,25
2022,PIT202209020,20220902,top,3,0,22,4,1,5,0,22
2022,PIT202209020,20220902,bottom,3,0,11,4,1,5,0,22
2022,SFN202209020,20220902,top,4,0,12,5,1,3,0,10
2022,SFN202209020,20220902,bottom,8,4,40,9,1,7,3,29
2022,SLN202209020,20220902,top,5,0,15,6,1,3,0,15
2022,SLN202209020,20220902,bottom,7,2,40,8,1,4,0,17
2022,TBA202209020,20220902,top,5,0,23,6,1,3,0,12
2022,TBA202209020,20220902,bottom,5,0,13,6,1,3,0,11
2022,ANA202209030,20220903,top,3,0,12,4,1,3,0,11
2022,ANA202209030,20220903,bottom,4,0,12,5,1,3,0,10
2022,ARI202209030,20220903,top,3,0,15,4,1,6,2,27
2022,ARI202209030,20220903,bottom,6,1,30,7,1,6,1,23
2022,ATL202209030,20220903,top,4,0,10,5,1,3,0,17
2022,ATL202209030,20220903,bottom,4,0,15,5,1,3,0,16
2022,BAL202209030,20220903,top,5,1,30,6,1,4,0,11
2022,BAL202209030,20220903,bottom,6,2,24,7,1,4,0,14
2022,BOS202209030,20220903,top,3,0,9,4,1,5,0,21
2022,BOS202209030,20220903,bottom,5,1,19,6,1,4,0,17
2022,CHA202209030,20220903,top,3,0,11,4,1,3,0,8
2022,CHA202209030,20220903,bottom,7,4,26,8,1,4,0,11
2022,CLE202209030,20220903,top,6,1,19,7,1,7,1,23
2022,CLE202209030,20220903,bottom,4,0,22,5,1,3,0,12
2022,DET202209030,20220903,top,5,1,14,6,1,3,0,13
2022,DET202209030,20220903,bottom,5,0,18,6,1,5,1,17
2022,LAN202209030,20220903,top,4,0,12,5,1,3,0,12
2022,LAN202209030,20220903,bottom,6,2,21,7,1,3,0,15
2022,NYN202209030,20220903,top,4,1,16,5,1,3,0,10
2022,NYN202209030,20220903,bottom,4,0,14,5,1,3,0,11
2022,PIT202209030,20220903,top,5,0,18,6,1,3,0,11
2022,PIT202209030,20220903,bottom,3,0,7,4,1,4,0,18
2022,SFN202209030,20220903,top,5,0,25,6,1,6,2,24
2022,SFN202209030,20220903,bottom,5,1,23,6,1,3,0,11
2022,SLN202209030,20220903,top,7,3,30,8,1,5,0,24
2022,SLN202209030,20220903,bottom,5,2,24,6,1,4,0,18
2022,TBA202209030,20220903,top,4,0,15,5,1,3,0,10
2022,TBA202209030,20220903,bottom,3,0,8,4,1,3,0,11
2022,ANA202209040,20220904,top,3,0,11,4,1,9,5,30
2022,ANA202209040,20220904,bottom,4,0,19,5,1,3,0,10
2022,ARI202209040,20220904,top,4,0,17,5,1,4,0,8
2022,ARI202209040,20220904,bottom,4,0,16,5,1,5,1,15
2022,ATL202209040,20220904,top,3,0,15,4,1,3,0,13
2022,ATL202209040,20220904,bottom,3,0,14,4,1,5,0,21
2022,BAL202209040,20220904,top,4,0,10,5,1,6,1,14
2022,BAL202209040,20220904,bottom,5,0,21,6,1,3,0,11
2022,BOS202209040,20220904,top,6,2,25,7,1,3,0,11
2022,BOS202209040,20220904,bottom,8,4,30,9,1,6,1,25
2022,CHA202209040,20220904,top,3,0,14,4,1,4,0,12
2022,CHA202209040,20220904,bottom,4,0,14,5,1,3,0,10
2022,CLE202209040,20220904,top,5,1,23,6,1,3,0,11
2022,CLE202209040,20220904,bottom,5,1,15,6,1,3,0,12
2022,DET202209040,20220904,top,4,0,22,5,1,4,0,14
2022,DET202209040,20220904,bottom,4,0,20,5,1,3,0,15
2022,LAN202209040,20220904,top,3,0,11,4,0,4,0,25
2022,LAN202209040,20220904,bottom,4,0,14,5,1,4,0,12
2022,NYN202209040,20220904,top,4,1,7,5,1,4,0,15
2022,NYN202209040,20220904,bottom,3,0,11,4,1,6,1,30
2022,PIT202209040,20220904,top,4,0,14,5,1,5,1,16
2022,PIT202209040,20220904,bottom,4,0,20,5,1,3,0,13
2022,SFN202209040,20220904,top,3,0,7,4,1,5,0,16
2022,SFN202209040,20220904,bottom,4,0,13,5,1,3,0,8
2022,SLN202209040,20220904,top,4,0,12,5,1,3,0,9
2022,SLN202209040,20220904,bottom,4,0,10,5,1,4,0,17
2022,TBA202209040,20220904,top,4,1,16,5,1,4,0,11
2022,TBA202209040,20220904,bottom,4,0,18,5,1,3,0,17
2022,CIN202209041,20220904,top,3,0,17,4,1,3,0,15
2022,CIN202209041,20220904,bottom,3,0,11,4,1,3,0,5
2022,CIN202209042,20220904,top,3,0,12,4,1,3,0,19
2022,CIN202209042,20220904,bottom,4,0,13,5,1,4,0,13
2022,ANA202209050,20220905,top,3,0,16,4,1,4,0,14
2022,ANA202209050,20220905,bottom,6,2,29,7,1,3,0,14
2022,COL202209050,20220905,top,3,0,11,4,1,4,0,17
2022,COL202209050,20220905,bottom,8,3,31,9,1,3,0,10
2022,HOU202209050,20220905,top,3,0,9,4,1,3,0,13
2022,HOU202209050,20220905,bottom,4,0,9,5,1,6,1,26
2022,KCA202209050,20220905,top,4,0,17,5,1,7,2,18
2022,KCA202209050,20220905,bottom,3,0,9,4,1,4,0,22
2022,LAN202209050,20220905,top,4,0,20,5,1,3,0,7
2022,LAN202209050,20220905,bottom,5,2,20,6,1,3,0,14
2022,NYA202209050,20220905,top,3,0,9,4,1,4,0,16
2022,NYA202209050,20220905,bottom,4,1,15,5,1,3,0,12
2022,SDN202209050,20220905,top,4,0,20,5,1,5,1,20
2022,SDN202209050,20220905,bottom,4,0,14,5,1,3,0,8
2022,SEA202209050,20220905,top,4,0,13,5,1,4,1,16
2022,SEA202209050,20220905,bottom,4,0,18,5,1,6,1,18
2022,SLN202209050,20220905,top,4,0,19,5,1,4,0,16
2022,SLN202209050,20220905,bottom,6,0,27,7,1,3,0,14
2022,TBA202209050,20220905,top,5,1,18,6,1,3,0,12
2022,TBA202209050,20220905,bottom,6,1,19,7,1,4,0,15
2022,BAL202209051,20220905,top,4,0,9,5,1,5,1,14
2022,BAL202209051,20220905,bottom,4,1,18,5,1,3,0,7
2022,BAL202209052,20220905,top,3,0,13,4,1,4,0,15
2022,BAL202209052,20220905,bottom,4,0,11,5,1,5,1,10
2022,ANA202209060,20220906,top,3,0,4,4,1,3,0,8
2022,ANA202209060,20220906,bottom,4,1,10,5,1,5,2,21
2022,BAL202209060,20220906,top,3,0,13,4,1,6,1,20
2022,BAL202209060,20220906,bottom,3,0,17,4,1,4,0,10
2022,CHN202209060,20220906,top,7,2,30,8,1,3,0,13
2022,CHN202209060,20220906,bottom,5,1,19,6,1,3,0,15
2022,COL202209060,20220906,top,6,3,21,7,1,3,0,12
2022,COL202209060,20220906,bottom,3,0,9,4,1,3,0,13
2022,HOU202209060,20220906,top,4,0,12,5,1,7,3,19
2022,HOU202209060,20220906,bottom,4,0,17,5,1,4,1,15
2022,KCA202209060,20220906,top,3,0,12,4,1,3,0,11
2022,KCA202209060,20220906,bottom,3,0,12,4,1,4,0,12
2022,LAN202209060,20220906,top,4,1,9,5,1,5,0,18
2022,LAN202209060,20220906,bottom,4,0,13,5,0,6,3,28
2022,OAK202209060,20220906,top,7,3,23,8,1,3,0,16
2022,OAK202209060,20220906,bottom,4,1,15,5,1,3,0,10
2022,PHI202209060,20220906,top,3,0,13,4,1,4,0,21
2022,PHI202209060,20220906,bottom,3,0,10,4,1,4,0,17
2022,PIT202209060,20220906,top,4,0,18,5,1,5,0,19
2022,PIT202209060,20220906,bottom,4,0,12,5,1,5,1,20
2022,SDN202209060,20220906,top,5,1,24,6,1,5,0,23
2022,SDN202209060,20220906,bottom,3,0,11,4,1,3,0,10
2022,SEA202209060,20220906,top,4,0,16,5,1,3,0,14
2022,SEA202209060,20220906,bottom,3,0,13,4,1,4,0,15
2022,SLN202209060,20220906,top,4,0,10,5,1,5,1,20
2022,SLN202209060,20220906,bottom,4,0,19,5,1,3,0,14
2022,TBA202209060,20220906,top,3,0,8,4,1,5,2,19
2022,TBA202209060,20220906,bottom,7,3,22,8,1,3,0,10
2022,ANA202209070,20220907,top,5,0,13,6,1,5,0,29
2022,ANA202209070,20220907,bottom,5,0,23,6,1,3,0,19
2022,BAL202209070,20220907,top,3,0,4,4,1,7,1,30
2022,BAL202209070,20220907,bottom,6,1,19,7,1,3,0,11
2022,CHN202209070,20220907,top,3,0,13,4,1,3,0,14
2022,CHN202209070,20220907,bottom,5,0,13,6,1,5,1,16
2022,COL202209070,20220907,top,3,0,9,4,1,3,0,13
2022,COL202209070,20220907,bottom,3,0,10,4,1,7,4,30
2022,HOU202209070,20220907,top,4,1,17,5,1,3,0,11
2022,HOU202209070,20220907,bottom,3,0,11,4,1,4,0,18
2022,KCA202209070,20220907,top,6,0,21,7,1,4,0,10
2022,KCA202209070,20220907,bottom,5,0,20,6,1,3,0,14
2022,LAN202209070,20220907,top,4,0,14,5,1,3,0,9
2022,LAN202209070,20220907,bottom,4,0,19,5,1,6,0,23
2022,OAK202209070,20220907,top,3,0,18,4,1,4,0,18
2022,OAK202209070,20220907,bottom,7,2,36,8,1,3,0,13
2022,PHI202209070,20220907,top,5,1,19,6,1,3,0,9
2022,PHI202209070,20220907,bottom,3,0,11,4,1,3,0,13
2022,SDN202209070,20220907,top,3,0,10,4,1,5,2,15
2022,SDN202209070,20220907,bottom,3,0,12,4,1,6,3,21
2022,SEA202209070,20220907,top,3,0,17,4,1,3,0,16
2022,SEA202209070,20220907,bottom,3,0,12,4,1,4,0,19
2022,SLN202209070,20220907,top,4,0,14,5,1,3,0,18
2022,SLN202209070,20220907,bottom,5,0,24,6,1,3,0,20
2022,TBA202209070,20220907,top,5,0,23,6,1,3,0,7
2022,TBA202209070,20220907,bottom,5,0,27,6,1,4,0,25
2022,NYA202209071,20220907,top,6,2,21,7,1,3,0,11
2022,NYA202209071,20220907,bottom,3,0,15,4,1,3,0,10
2022,PIT202209071,20220907,top,5,1,18,6,0,5,0,22
2022,PIT202209071,20220907,bottom,3,0,11,4,1,3,0,8
